retriever,routing,lift,split,n,minilm_d_proxy_top1,minilm_fb_proxy_top1,minilm_d_proxy_best5,minilm_fb_proxy_best5,minilm_d_proxy_mean5,minilm_fb_proxy_mean5,minilm_d_same_reply_hit1,minilm_fb_same_reply_hit1,minilm_d_same_reply_hit5,minilm_fb_same_reply_hit5,minilm_d_group_hit1,minilm_fb_group_hit1,minilm_d_group_hit5,minilm_fb_group_hit5,bge_d_proxy_top1,bge_fb_proxy_top1,bge_d_proxy_best5,bge_fb_proxy_best5,bge_d_proxy_mean5,bge_fb_proxy_mean5,bge_d_same_reply_hit1,bge_fb_same_reply_hit1,bge_d_same_reply_hit5,bge_fb_same_reply_hit5,bge_d_group_hit1,bge_fb_group_hit1,bge_d_group_hit5,bge_fb_group_hit5,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,pct_top1_changed,pct_improved,pct_worsened
dense_minilm,none,laplace|abs,dev,319,0.0,0.7987618449503164,0.0,0.8803832341324199,0.0,0.7672271104208355,0.0,0.3072100313479624,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,0.0,0.888014921293737,0.0,0.9296819026754194,0.0,0.8741539641794367,0.0,0.3072100313479624,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,0.0,0.0,,0.0,0.0,0.0
bm25,M1_global,laplace|std2,dev,319,-0.00017783321370151722,0.7229469102109581,-0.012868753514693448,0.8583789507516872,-0.0073309885092710265,0.6996375220661347,-0.003134796238244514,0.23197492163009403,-0.003134796238244514,0.4608150470219436,-0.012539184952978056,0.0438871473354232,0.003134796238244514,0.09404388714733543,0.00029755862529001265,0.8532164494819402,-0.006053086358551695,0.9191049991356541,-0.002682142085789885,0.842819152450113,-0.003134796238244514,0.23197492163009403,-0.003134796238244514,0.4608150470219436,-0.012539184952978056,0.0438871473354232,0.003134796238244514,0.09404388714733543,-0.013405469236282346,0.01297320685346485,0.8040367082809957,0.22884012539184953,0.10344827586206896,0.11285266457680251
bm25,M1_global,laplace_eb_k2|std2,dev,319,-0.006799111802563025,0.7163256316220966,-0.02121832711639636,0.8500293771499844,-0.009562980871192155,0.6974055297042134,-0.003134796238244514,0.23197492163009403,-0.012539184952978056,0.45141065830721006,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.0877742946708464,-0.002432817295427233,0.850486073561223,-0.010665066470173085,0.9144930190240328,-0.0017256585034457108,0.8437756360324571,-0.003134796238244514,0.23197492163009403,-0.012539184952978056,0.45141065830721006,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.0877742946708464,-0.025151677949932116,0.011393998854656388,0.6589663889115871,0.3605015673981191,0.15987460815047022,0.18808777429467086
bm25,M1_global,laplace_eb_k10|std2,dev,319,-0.009352792930266701,0.7137719504943929,-0.016587668405057494,0.8546600358613232,-0.00669284731815321,0.7002756632572524,-0.009404388714733543,0.22570532915360503,-0.009404388714733543,0.45454545454545453,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.0877742946708464,-0.0035229812034618894,0.8493959096531883,-0.008503162655337104,0.9166549228388687,-0.0005616980847146425,0.8449395964511883,-0.009404388714733543,0.22570532915360503,-0.009404388714733543,0.45454545454545453,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.0877742946708464,-0.02709453363777328,0.008172048094644441,0.5468135313429086,0.3322884012539185,0.14420062695924765,0.1755485893416928
bm25,M2_team,laplace|std0.5,dev,319,0.023264516273449207,0.7463892596981088,0.0066453619717056845,0.8778930662380864,0.0231467719548922,0.7301152825302979,0.03134796238244514,0.2664576802507837,0.02821316614420063,0.49216300940438873,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.012679988967961279,0.8655988798246115,0.0034803717300809665,0.9286384572242868,0.011752758298921737,0.8572540528348247,0.03134796238244514,0.2664576802507837,0.02821316614420063,0.49216300940438873,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.010661466574430654,0.03687005223572067,0.007896928753996507,0.15047021943573669,0.09404388714733543,0.05642633228840126
bm25,M2_team,laplace_eb_k2|std0.5,dev,319,0.03156014959266567,0.7546848930173253,0.008397664162432513,0.8796453684288132,0.03156382873315702,0.7385323393085628,0.0438871473354232,0.27899686520376177,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.017111910641380238,0.8700308014980305,0.0045910252485903075,0.9297491107427962,0.015828445525752338,0.8613297400616551,0.0438871473354232,0.27899686520376177,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.01848868330864697,0.04536620648490224,4.2700227794414666e-05,0.1536050156739812,0.109717868338558,0.04075235109717868
bm25,M2_team,laplace_eb_k10|std0.5,dev,319,0.027848564345261145,0.7509733077699208,0.00688858914151087,0.8781362934078916,0.025149620723761736,0.7321181312991674,0.04075235109717868,0.27586206896551724,0.025078369905956112,0.4890282131661442,0.012539184952978056,0.06896551724137931,-0.003134796238244514,0.0877742946708464,0.015262669063287096,0.8681815599199373,0.0037749510573742906,0.9289330365515801,0.012572071208475526,0.8580733657443785,0.04075235109717868,0.27586206896551724,0.025078369905956112,0.4890282131661442,0.012539184952978056,0.06896551724137931,-0.003134796238244514,0.0877742946708464,0.015478738675296868,0.0412065947130556,3.992594432350004e-05,0.14106583072100312,0.10344827586206896,0.034482758620689655
bm25,M2_team,laplace|std1,dev,319,0.049453833797321795,0.7725785772219814,0.0055936045687774135,0.8768413088351582,0.03559896574767312,0.7425674763230788,0.06583072100313479,0.30094043887147337,0.0219435736677116,0.48589341692789967,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.025585322637916734,0.8785042134945669,0.003145212383479534,0.9283032978776854,0.01777870602742258,0.8632800005633257,0.06583072100313479,0.30094043887147337,0.0219435736677116,0.48589341692789967,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.03213998392271024,0.06835876546893559,2.80185199688582e-07,0.25391849529780564,0.1786833855799373,0.06896551724137931
bm25,M2_team,laplace_eb_k2|std1,dev,319,0.05757865197606221,0.7807033954007219,0.00906470483373325,0.880312409100114,0.04956885547345055,0.7565373660488562,0.07836990595611286,0.31347962382445144,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.02963443039726688,0.8825533212539171,0.0054836449765112705,0.9306417304707172,0.02476676239115317,0.8702680569270562,0.07836990595611286,0.31347962382445144,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.03945574113941491,0.07657362778311987,4.583673419247005e-09,0.2225705329153605,0.1724137931034483,0.050156739811912224
bm25,M2_team,laplace_eb_k10|std1,dev,319,0.054131739005026026,0.7772564824296856,0.0084472375229982,0.8796949417893789,0.0421590243498313,0.749127534925237,0.06583072100313479,0.30094043887147337,0.025078369905956112,0.4890282131661442,0.0,0.05642633228840126,0.0,0.09090909090909091,0.028212005908960086,0.8811308967656103,0.004865571716362406,0.9300236572105682,0.021453251995636753,0.8669545465315397,0.06583072100313479,0.30094043887147337,0.025078369905956112,0.4890282131661442,0.0,0.05642633228840126,0.0,0.09090909090909091,0.03667682303016462,0.07327018598777747,2.556174063593548e-08,0.22570532915360503,0.16927899686520376,0.05329153605015674
bm25,M2_team,laplace|std2,dev,319,0.05959277086216828,0.7827175142868279,0.0033158054079007954,0.8745635096742815,0.0394048511952769,0.7463733617706826,0.08463949843260188,0.31974921630094044,0.006269592476489028,0.4702194357366771,0.0,0.05642633228840126,-0.012539184952978056,0.07836990595611286,0.029647857231032512,0.8825667480876827,0.0025593118047265795,0.9277173972989324,0.02084904516752237,0.8663503397034255,0.08463949843260188,0.31974921630094044,0.006269592476489028,0.4702194357366771,0.0,0.05642633228840126,-0.012539184952978056,0.07836990595611286,0.036800693221343536,0.08189999842987071,8.44601932336007e-06,0.3981191222570533,0.2445141065830721,0.14733542319749215
bm25,M2_team,laplace_eb_k2|std2,dev,319,0.07313985319159995,0.7962645966162596,0.007945915468060484,0.8791936197344412,0.0678064544472061,0.7747749650226118,0.09090909090909091,0.32601880877742945,0.034482758620689655,0.49843260188087773,0.0,0.05642633228840126,-0.006269592476489028,0.08463949843260188,0.03838609658812281,0.891304987444773,0.005355164829092714,0.9305132503232986,0.03342122220694084,0.8789225167428438,0.09090909090909091,0.32601880877742945,0.034482758620689655,0.49843260188087773,0.0,0.05642633228840126,-0.006269592476489028,0.08463949843260188,0.04930998732373819,0.09696793974403489,4.715414877113611e-09,0.3667711598746082,0.26332288401253917,0.10031347962382445
bm25,M2_team,laplace_eb_k10|std2,dev,319,0.07497730159834261,0.7981020450230022,0.007192572175895906,0.8784402764422766,0.06293685424979484,0.7699053648252004,0.09090909090909091,0.32601880877742945,0.025078369905956112,0.4890282131661442,0.003134796238244514,0.05956112852664577,-0.006269592476489028,0.08463949843260188,0.03947549553874145,0.8923943863953916,0.004497586372877737,0.9296556718670836,0.031099526448683308,0.8766008209845864,0.09090909090909091,0.32601880877742945,0.025078369905956112,0.4890282131661442,0.003134796238244514,0.05956112852664577,-0.006269592476489028,0.08463949843260188,0.05303189470359711,0.09791532628308268,9.230095140940262e-11,0.3510971786833856,0.25705329153605017,0.0877742946708464
bm25,M3_class,laplace|std0.5,dev,319,0.008911966156436359,0.732036709581096,-0.002915689190353346,0.8683320150760274,0.009499107994909944,0.7164676185703156,0.03134796238244514,0.2664576802507837,0.012539184952978056,0.47648902821316613,-0.003134796238244514,0.05329153605015674,-0.006269592476489028,0.08463949843260188,0.005378524991785844,0.858297415848436,-0.00266985216858245,0.9224882333256235,0.004235474723259857,0.8497367692591627,0.03134796238244514,0.2664576802507837,0.012539184952978056,0.47648902821316613,-0.003134796238244514,0.05329153605015674,-0.006269592476489028,0.08463949843260188,-0.004398031462696278,0.021891062405415832,0.07692458954056185,0.12852664576802508,0.07836990595611286,0.050156739811912224
bm25,M3_class,laplace_eb_k2|std0.5,dev,319,0.011698987393356789,0.7348237308180164,0.0016810278814040755,0.8729287321477848,0.011551281015701057,0.7185197915911067,0.034482758620689655,0.26959247648902823,0.018808777429467086,0.4827586206896552,0.0,0.05642633228840126,-0.003134796238244514,0.0877742946708464,0.006572832881843782,0.8594917237384939,0.0002725139307004157,0.9254305994249062,0.004984529283726852,0.8504858238196298,0.034482758620689655,0.26959247648902823,0.018808777429467086,0.4827586206896552,0.0,0.05642633228840126,-0.003134796238244514,0.0877742946708464,-0.0012374304345922783,0.02533579838044684,0.017278873570076007,0.13793103448275862,0.08463949843260188,0.05329153605015674
bm25,M3_class,laplace_eb_k10|std0.5,dev,319,0.0125881957596746,0.7357129391843342,0.001205555464033049,0.8724532597304138,0.01124767608777109,0.7182161866631768,0.03134796238244514,0.2664576802507837,0.01567398119122257,0.47962382445141066,0.0,0.05642633228840126,-0.003134796238244514,0.0877742946708464,0.007526124065572565,0.8604450149222227,0.00035944179307704436,0.9255175272872829,0.005138681525347001,0.85063997606125,0.03134796238244514,0.2664576802507837,0.01567398119122257,0.47962382445141066,0.0,0.05642633228840126,-0.003134796238244514,0.0877742946708464,-0.0007085599705903879,0.025606969288524028,0.0116435255479085,0.14106583072100312,0.09404388714733543,0.047021943573667714
bm25,M3_class,laplace|std1,dev,319,0.019385296068968817,0.7425100394936285,-0.0006213921551420397,0.8706263121112388,0.017615153569272693,0.7245836641446785,0.05956112852664577,0.2946708463949843,0.01567398119122257,0.47962382445141066,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.08463949843260188,0.010215391839933245,0.8631342826965834,-0.0020983202330371055,0.9230597652611687,0.008191960433433797,0.8536932549693368,0.05956112852664577,0.2946708463949843,0.01567398119122257,0.47962382445141066,-0.006269592476489028,0.050156739811912224,-0.006269592476489028,0.08463949843260188,0.0007759265321362355,0.03704902133364288,0.006495256989206883,0.2225705329153605,0.14420062695924765,0.07836990595611286
bm25,M3_class,laplace_eb_k2|std1,dev,319,0.013987220263219552,0.7371119636878791,0.002268730192722572,0.8735164344591033,0.027906888566887868,0.7348753991422936,0.050156739811912224,0.2852664576802508,0.025078369905956112,0.4890282131661442,0.0,0.05642633228840126,0.0,0.09090909090909091,0.006552917269703737,0.8594718081263539,0.00047710285665099523,0.9256351883508569,0.012263225462743109,0.857764519998646,0.050156739811912224,0.2852664576802508,0.025078369905956112,0.4890282131661442,0.0,0.05642633228840126,0.0,0.09090909090909091,-0.0017266851630891005,0.029676348550192612,0.012664101681594795,0.20376175548589343,0.12225705329153605,0.08150470219435736
bm25,M3_class,laplace_eb_k10|std1,dev,319,0.012797152430846774,0.7359218958555064,0.0028878771305831624,0.8741355813969639,0.023802233676551654,0.7307707442519573,0.04075235109717868,0.27586206896551724,0.0219435736677116,0.48589341692789967,-0.003134796238244514,0.05329153605015674,-0.006269592476489028,0.08463949843260188,0.007317210533028486,0.8602361013896787,-0.0003863262905969889,0.9247717592036089,0.01048269811842509,0.855983992654328,0.04075235109717868,0.27586206896551724,0.0219435736677116,0.48589341692789967,-0.003134796238244514,0.05329153605015674,-0.006269592476489028,0.08463949843260188,-0.002597270205289966,0.027368523804675235,0.02090584095520517,0.18808777429467086,0.109717868338558,0.07523510971786834
bm25,M3_class,laplace|std2,dev,319,0.028880247128047164,0.7520049905527068,-0.030591442293507926,0.8406562619728728,0.018638452255169986,0.7256069628305756,0.08150470219435736,0.3166144200626959,0.009404388714733543,0.47335423197492166,-0.003134796238244514,0.05329153605015674,-0.0219435736677116,0.06896551724137931,0.01428057099210805,0.8671994618487582,-0.015724257055121156,0.9094338284390847,0.008941442260174171,0.8544427367960771,0.08150470219435736,0.3166144200626959,0.009404388714733543,0.47335423197492166,-0.003134796238244514,0.05329153605015674,-0.0219435736677116,0.06896551724137931,0.005545799413164582,0.0518419011096035,0.007050629676208254,0.32601880877742945,0.1974921630094044,0.12539184952978055
bm25,M3_class,laplace_eb_k2|std2,dev,319,0.02488519491913924,0.7480099383437988,-0.005835820234681372,0.8654118840316993,0.032489453292916005,0.7394579638683216,0.07523510971786834,0.3103448275862069,0.025078369905956112,0.4890282131661442,0.003134796238244514,0.05956112852664577,-0.012539184952978056,0.07836990595611286,0.01142178508555254,0.8643406759422028,-0.003055185359847209,0.9221029001343587,0.014496052657548913,0.8599973471934518,0.07523510971786834,0.3103448275862069,0.025078369905956112,0.4890282131661442,0.003134796238244514,0.05956112852664577,-0.012539184952978056,0.07836990595611286,0.003159868941411703,0.045866553928574604,0.006366725712887253,0.2946708463949843,0.1755485893416928,0.11912225705329153
bm25,M3_class,laplace_eb_k10|std2,dev,319,0.025445090262306895,0.7485698336869665,-0.007679658296713634,0.8635680459696671,0.02918041513526234,0.7361489257106679,0.06896551724137931,0.30407523510971785,0.018808777429467086,0.4827586206896552,-0.006269592476489028,0.050156739811912224,-0.01567398119122257,0.07523510971786834,0.011892054989046438,0.8648109458456966,-0.004534486319204109,0.9206235991750018,0.012856927261830872,0.8583582217977339,0.06896551724137931,0.30407523510971785,0.018808777429467086,0.4827586206896552,-0.006269592476489028,0.050156739811912224,-0.01567398119122257,0.07523510971786834,0.003789733905567084,0.046075009886864395,0.003983790114061107,0.2946708463949843,0.18181818181818182,0.109717868338558
bm25,M4_intersection,laplace|std0.5,dev,319,0.03283060958673214,0.7559553530113917,0.008797787013098737,0.8800454912794795,0.03426438744258731,0.7412328980179929,0.0438871473354232,0.27899686520376177,0.034482758620689655,0.49843260188087773,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.017126327865176066,0.8700452187218263,0.005056363101289564,0.9302144485954954,0.017781980116165542,0.8632832746520686,0.0438871473354232,0.27899686520376177,0.034482758620689655,0.49843260188087773,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.01863280071768921,0.04880625950026566,4.74011684984537e-05,0.15987460815047022,0.11598746081504702,0.0438871473354232
bm25,M4_intersection,laplace_eb_k2|std0.5,dev,319,0.029020665207626677,0.7521454086322863,0.009002786631868176,0.8802504908982489,0.03258549683613463,0.7395540074115403,0.03761755485893417,0.2727272727272727,0.02821316614420063,0.49216300940438873,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.014686466384457196,0.8676053572411074,0.004762117578691823,0.9299202030728977,0.016015414758162063,0.8615167092940651,0.03761755485893417,0.2727272727272727,0.02821316614420063,0.49216300940438873,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.016847332454867497,0.04338222489835326,8.927102347136882e-06,0.14420062695924765,0.10658307210031348,0.034482758620689655
bm25,M4_intersection,laplace_eb_k10|std0.5,dev,319,0.03053481816124393,0.7536595615859035,0.008232208628639532,0.8794799128950203,0.029043896701829188,0.7360124072772348,0.03761755485893417,0.2727272727272727,0.025078369905956112,0.4890282131661442,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.016048754550820235,0.8689676454074704,0.004874227002122933,0.9300323124963288,0.014681411798471192,0.860182706334374,0.03761755485893417,0.2727272727272727,0.025078369905956112,0.4890282131661442,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.017296461214466156,0.04491321697924577,2.376355646647043e-05,0.13793103448275862,0.09717868338557993,0.03761755485893417
bm25,M4_intersection,laplace|std1,dev,319,0.06975426174536768,0.7928790051700273,0.012090934247806155,0.8833386385141869,0.05183097865187263,0.7587994892272782,0.10031347962382445,0.335423197492163,0.03134796238244514,0.4952978056426332,0.003134796238244514,0.05956112852664577,-0.006269592476489028,0.08463949843260188,0.034430362307539555,0.8873492531641898,0.006348514818472548,0.9315066003126784,0.02647284925170827,0.8719741437876112,0.10031347962382445,0.335423197492163,0.03134796238244514,0.4952978056426332,0.003134796238244514,0.05956112852664577,-0.006269592476489028,0.08463949843260188,0.0508742518693816,0.08984271052138745,1.3496144132156033e-10,0.2664576802507837,0.21630094043887146,0.050156739811912224
bm25,M4_intersection,laplace_eb_k2|std1,dev,319,0.056376600807363335,0.779501344232023,0.012584358080053778,0.8838320623464345,0.054309532471398206,0.7612780430468039,0.08150470219435736,0.3166144200626959,0.03134796238244514,0.4952978056426332,0.006269592476489028,0.06269592476489028,-0.006269592476489028,0.08463949843260188,0.027895909678599676,0.8808148005352499,0.00644597738140429,0.9316040628756102,0.026332474203319012,0.8718337687392219,0.08150470219435736,0.3166144200626959,0.03134796238244514,0.4952978056426332,0.006269592476489028,0.06269592476489028,-0.006269592476489028,0.08463949843260188,0.0388514393969763,0.0756940509201404,8.440975084002274e-09,0.21316614420062696,0.16300940438871472,0.047021943573667714
bm25,M4_intersection,laplace_eb_k10|std1,dev,319,0.05661214715261071,0.7797368905772704,0.012188211503821107,0.8834359157702019,0.05185306357646063,0.7588215741518662,0.07523510971786834,0.3103448275862069,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.02903451562675189,0.881953406483402,0.0065069157501746865,0.9316650012443806,0.025610884715770853,0.871112179251674,0.07523510971786834,0.3103448275862069,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.0388049902423609,0.07586627238456356,1.832537747428378e-09,0.1974921630094044,0.15673981191222572,0.03761755485893417
bm25,M4_intersection,laplace|std2,dev,319,0.08646454300065773,0.8095892864253174,0.009936324808291134,0.8811840290746719,0.07371697244832882,0.7806854830237344,0.12539184952978055,0.3605015673981191,0.0219435736677116,0.48589341692789967,0.0,0.05642633228840126,-0.01567398119122257,0.07523510971786834,0.04168428541350888,0.8946031762701591,0.006047613475016292,0.9312056989692221,0.037138434114127324,0.8826397286500303,0.12539184952978055,0.3605015673981191,0.0219435736677116,0.48589341692789967,0.0,0.05642633228840126,-0.01567398119122257,0.07523510971786834,0.06248894424811239,0.10926858522523439,5.52369902979229e-11,0.3667711598746082,0.27899686520376177,0.0877742946708464
bm25,M4_intersection,laplace_eb_k2|std2,dev,319,0.07993497399957764,0.8030597174242372,0.015793415539690693,0.8870411198060715,0.08149811615262378,0.7884666267280295,0.109717868338558,0.3448275862068966,0.034482758620689655,0.49843260188087773,0.003134796238244514,0.05956112852664577,-0.009404388714733543,0.08150470219435736,0.03888819312974577,0.891807083986396,0.008720027989354628,0.9338781134835605,0.03950384356385114,0.8850051380997541,0.109717868338558,0.3448275862068966,0.034482758620689655,0.49843260188087773,0.003134796238244514,0.05956112852664577,-0.009404388714733543,0.08150470219435736,0.05811943958898813,0.1028758783728398,4.4196040235090225e-11,0.3103448275862069,0.23510971786833856,0.07210031347962383
bm25,M4_intersection,laplace_eb_k10|std2,dev,319,0.08533342504949779,0.8084581684741574,0.013575870695532677,0.8848235749619134,0.07424086987283257,0.7812093804482383,0.109717868338558,0.3448275862068966,0.03761755485893417,0.5015673981191222,0.0,0.05642633228840126,-0.009404388714733543,0.08150470219435736,0.04275005822271389,0.8956689490793641,0.007392353211824423,0.9325504387060303,0.03648685730736831,0.8819881518432713,0.109717868338558,0.3448275862068966,0.03761755485893417,0.5015673981191222,0.0,0.05642633228840126,-0.009404388714733543,0.08150470219435736,0.06397377822232844,0.1077051708901003,5.628110078162774e-12,0.31974921630094044,0.2476489028213166,0.06896551724137931
bm25,M5_backoff,laplace|std0.5,dev,319,0.038377396458742385,0.761502139883402,0.009936595037813098,0.8811842993041938,0.039699142188020634,0.7466676527634263,0.047021943573667714,0.28213166144200624,0.04075235109717868,0.5047021943573667,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.019899725446880425,0.8728186163035306,0.005801761785644723,0.9309598472798506,0.01978911505223815,0.865290409588141,0.047021943573667714,0.28213166144200624,0.04075235109717868,0.5047021943573667,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.023463252854758296,0.05478652179895149,1.5669201260056926e-06,0.15673981191222572,0.12225705329153605,0.034482758620689655
bm25,M5_backoff,laplace_eb_k2|std0.5,dev,319,0.03302468174957556,0.7561494251742352,0.009270360944413093,0.8805180652107938,0.03521666714985823,0.7421851777252639,0.04075235109717868,0.27586206896551724,0.034482758620689655,0.49843260188087773,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.016540362356598476,0.8694592532132487,0.004866554071910703,0.9300246395661166,0.017098075525140314,0.8625993700610433,0.04075235109717868,0.27586206896551724,0.034482758620689655,0.49843260188087773,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.02011506896594475,0.04801412674315204,1.369371305103974e-06,0.15673981191222572,0.11598746081504702,0.03761755485893417
bm25,M5_backoff,laplace_eb_k10|std0.5,dev,319,0.03426596914712912,0.7573907125717887,0.00801769253975919,0.8792653968061399,0.030319392407856017,0.7372879029832617,0.04075235109717868,0.27586206896551724,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.017838865518569946,0.8707577563752201,0.004879062639134805,0.9300371481333407,0.015107391994201278,0.8606086865301042,0.04075235109717868,0.27586206896551724,0.02821316614420063,0.49216300940438873,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.020500010644380576,0.04931951991069278,5.082734519401682e-06,0.14733542319749215,0.10658307210031348,0.03761755485893417
bm25,M5_backoff,laplace|std1,dev,319,0.07408602054589968,0.7972107639705593,0.012322756704118185,0.883570460970499,0.06176168414410845,0.7687301947195141,0.10031347962382445,0.335423197492163,0.03761755485893417,0.5015673981191222,0.003134796238244514,0.05956112852664577,-0.006269592476489028,0.08463949843260188,0.03679020922385787,0.8897091000805081,0.0067791886464181736,0.931937274140624,0.03049531704206078,0.8759966115779638,0.10031347962382445,0.335423197492163,0.03761755485893417,0.5015673981191222,0.003134796238244514,0.05956112852664577,-0.006269592476489028,0.08463949843260188,0.05495930619794747,0.09406910818946024,6.268917877034974e-12,0.2727272727272727,0.22570532915360503,0.047021943573667714
bm25,M5_backoff,laplace_eb_k2|std1,dev,319,0.05976057937806677,0.7828853228027264,0.010622707980927255,0.881870412247308,0.05371856350264859,0.7606870740780544,0.08463949843260188,0.31974921630094044,0.03761755485893417,0.5015673981191222,0.006269592476489028,0.06269592476489028,-0.006269592476489028,0.08463949843260188,0.02956766618830283,0.882486557044953,0.006190206376736441,0.9313482918709423,0.026347210377361336,0.8718485049132644,0.08463949843260188,0.31974921630094044,0.03761755485893417,0.5015673981191222,0.006269592476489028,0.06269592476489028,-0.006269592476489028,0.08463949843260188,0.04212808575025733,0.07921244273528597,2.802226042822631e-09,0.22884012539184953,0.1724137931034483,0.05329153605015674
bm25,M5_backoff,laplace_eb_k10|std1,dev,319,0.05966492644204615,0.7827896698667057,0.012056032598579191,0.8833037368649599,0.0533002709888132,0.7602687815642188,0.07836990595611286,0.31347962382445144,0.034482758620689655,0.49843260188087773,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.030578660460475096,0.8834975513171253,0.006537527873598296,0.9316956133678042,0.026260188025740618,0.8717614825616435,0.07836990595611286,0.31347962382445144,0.034482758620689655,0.49843260188087773,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.041186334984523,0.07957433331816173,9.5600227050737e-10,0.21003134796238246,0.16300940438871472,0.0438871473354232
bm25,M5_backoff,laplace|std2,dev,319,0.09662488763889175,0.8197496310635514,0.014270255184472542,0.8855179594508533,0.08489811803187977,0.7918666286072855,0.14106583072100312,0.3761755485893417,0.03134796238244514,0.4952978056426332,0.003134796238244514,0.05956112852664577,-0.01567398119122257,0.07523510971786834,0.04757067075343715,0.9004895616100873,0.007925645871595903,0.9330837313658018,0.041423171702597204,0.8869244662385002,0.14106583072100312,0.3761755485893417,0.03134796238244514,0.4952978056426332,0.003134796238244514,0.05956112852664577,-0.01567398119122257,0.07523510971786834,0.07211444692096461,0.11957234355115963,1.5236502331212015e-12,0.3887147335423197,0.2946708463949843,0.09090909090909091
bm25,M5_backoff,laplace_eb_k2|std2,dev,319,0.08077736789810247,0.8039021113227621,0.010052417653107718,0.8813001219194885,0.07461508205656814,0.7815835926319739,0.10658307210031348,0.34169278996865204,0.034482758620689655,0.49843260188087773,0.003134796238244514,0.05956112852664577,-0.009404388714733543,0.08150470219435736,0.04081771039290114,0.8937366012495513,0.006659532882576826,0.9318176183767827,0.03625660669467292,0.8817579012305761,0.10658307210031348,0.34169278996865204,0.034482758620689655,0.49843260188087773,0.003134796238244514,0.05956112852664577,-0.009404388714733543,0.08150470219435736,0.05819815517312681,0.10421633575882376,4.797229638405594e-11,0.322884012539185,0.23824451410658307,0.07836990595611286
bm25,M5_backoff,laplace_eb_k10|std2,dev,319,0.08651225486052073,0.8096369982851803,0.010627150629007704,0.8818748548953884,0.07196596087741908,0.7789344714528248,0.109717868338558,0.3448275862068966,0.0438871473354232,0.5078369905956113,0.0,0.05642633228840126,-0.009404388714733543,0.08150470219435736,0.04327591207333867,0.8961948029299889,0.006583267244799384,0.9317413527390053,0.03528030944468459,0.8807816039805876,0.109717868338558,0.3448275862068966,0.0438871473354232,0.5078369905956113,0.0,0.05642633228840126,-0.009404388714733543,0.08150470219435736,0.064700662647155,0.10912684388283557,6.820027230089001e-12,0.3510971786833856,0.26332288401253917,0.08463949843260188
hybrid_rrf,none,laplace|abs,dev,319,0.0,0.7878436350430067,0.0,0.8765546302997207,0.0,0.7573637547374332,0.0,0.30094043887147337,0.0,0.45454545454545453,0.0,0.05956112852664577,0.0,0.08463949843260188,0.0,0.8845985823290475,0.0,0.927500850261192,0.0,0.8689834177494049,0.0,0.30094043887147337,0.0,0.45454545454545453,0.0,0.05956112852664577,0.0,0.08463949843260188,0.0,0.0,,0.0,0.0,0.0
