retriever,split,n,base_minilm_proxy_top1,base_minilm_proxy_best5,base_minilm_proxy_mean5,base_minilm_same_reply_hit1,base_minilm_same_reply_hit5,base_minilm_group_hit1,base_minilm_group_hit5,coverage_global,coverage_class,coverage_team,coverage_intersection,best_routing,best_lift,best_gain,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,best_gain_M2_team,best_gain_M4_intersection,best_gain_M5_backoff
dense_minilm,dev,8,0.7466393392533064,0.8569581508636475,0.7826440233737231,0.25,0.25,0.0,0.0,1.0,1.0,0.9975,0.9962500000000001,M4_intersection,laplace_eb_k2|abs,0.14422431029379368,0.0,0.30447468534111977,0.14412703481601533,,0.14422431029379368,
