retriever,routing,lift,split,n,minilm_d_proxy_top1,minilm_fb_proxy_top1,minilm_d_proxy_best5,minilm_fb_proxy_best5,minilm_d_proxy_mean5,minilm_fb_proxy_mean5,minilm_d_same_reply_hit1,minilm_fb_same_reply_hit1,minilm_d_same_reply_hit5,minilm_fb_same_reply_hit5,minilm_d_group_hit1,minilm_fb_group_hit1,minilm_d_group_hit5,minilm_fb_group_hit5,bge_d_proxy_top1,bge_fb_proxy_top1,bge_d_proxy_best5,bge_fb_proxy_best5,bge_d_proxy_mean5,bge_fb_proxy_mean5,bge_d_same_reply_hit1,bge_fb_same_reply_hit1,bge_d_same_reply_hit5,bge_fb_same_reply_hit5,bge_d_group_hit1,bge_fb_group_hit1,bge_d_group_hit5,bge_fb_group_hit5,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,pct_top1_changed,pct_improved,pct_worsened
bm25,semantic_intersection_tau0.7,laplace_eb_k2|std1,dev,319,0.043871253261745534,0.7669959966864052,0.0035889518672022327,0.874836656133583,0.027330828278229153,0.7342993388536349,0.05329153605015674,0.2884012539184953,0.003134796238244514,0.4670846394984326,0.006269592476489028,0.06269592476489028,0.0,0.09090909090909091,0.022288504252239456,0.8752073951088897,0.0015348302533260334,0.9266929157475319,0.014184329894642843,0.8596856244305459,0.05329153605015674,0.2884012539184953,0.003134796238244514,0.4670846394984326,0.006269592476489028,0.06269592476489028,0.0,0.09090909090909091,0.02807150838610521,0.061937897152568096,1.3722455255774756e-06,0.1786833855799373,0.12852664576802508,0.047021943573667714
bm25,semantic_intersection_tau0.7,laplace_eb_k10|std1,dev,319,0.04473535076577835,0.767860094190438,0.004118825387805233,0.8753665296541859,0.02882454795616921,0.735793058531575,0.050156739811912224,0.2852664576802508,0.006269592476489028,0.4702194357366771,0.006269592476489028,0.06269592476489028,0.0,0.09090909090909091,0.023882968018421186,0.8768018588750713,0.0023897893750181765,0.9275478748692241,0.015283124106804775,0.8607844186427078,0.050156739811912224,0.2852664576802508,0.006269592476489028,0.4702194357366771,0.006269592476489028,0.06269592476489028,0.0,0.09090909090909091,0.027961692286415905,0.06267980409546704,7.226319030030152e-07,0.1724137931034483,0.12852664576802508,0.04075235109717868
bm25,semantic_intersection_tau0.7,laplace|std2,dev,319,0.07051727708230572,0.7936420205069653,0.0038698466967639505,0.8751175509631447,0.039498359899162123,0.7464668704745677,0.09090909090909091,0.32601880877742945,0.0,0.46394984326018807,0.0,0.05642633228840126,-0.009404388714733543,0.08150470219435736,0.036592765568192104,0.8895116564248423,0.0023813877359826737,0.9275394732301886,0.02085638031316775,0.8663576748490708,0.09090909090909091,0.32601880877742945,0.0,0.46394984326018807,0.0,0.05642633228840126,-0.009404388714733543,0.08150470219435736,0.04957132280153167,0.0912268356446375,3.4899742917594826e-09,0.2601880877742947,0.2006269592476489,0.05956112852664577
bm25,semantic_intersection_tau0.7,laplace_eb_k2|std2,dev,319,0.061649644776571505,0.7847743882012311,0.00570681831306051,0.8769545225794413,0.03970753601445673,0.7466760465898624,0.07523510971786834,0.3103448275862069,0.003134796238244514,0.4670846394984326,0.003134796238244514,0.05956112852664577,0.003134796238244514,0.09404388714733543,0.03131809905404955,0.8842369899106998,0.002453627070663117,0.927611712564869,0.02050425621409401,0.8660055507499971,0.07523510971786834,0.3103448275862069,0.003134796238244514,0.4670846394984326,0.003134796238244514,0.05956112852664577,0.003134796238244514,0.09404388714733543,0.04257596604012209,0.08191332700881276,5.35794301796899e-09,0.23197492163009403,0.1724137931034483,0.05642633228840126
bm25,semantic_intersection_tau0.7,laplace_eb_k10|std2,dev,319,0.06731560518001688,0.7904403486046765,0.005220925733213515,0.8764686299995943,0.04032098498183732,0.747289495557243,0.07210031347962383,0.3072100313479624,0.003134796238244514,0.4670846394984326,0.0,0.05642633228840126,0.0,0.09090909090909091,0.034846242598979074,0.8877651334556292,0.002684024807801441,0.9278421103020074,0.021071676419446458,0.8665729709553494,0.07210031347962383,0.3072100313479624,0.003134796238244514,0.4670846394984326,0.0,0.05642633228840126,0.0,0.09090909090909091,0.047879406464137256,0.0885745002651663,2.0224203542278502e-09,0.25705329153605017,0.19435736677115986,0.05956112852664577
bm25,semantic_backoff_tau0.6,laplace|std0.5,dev,319,0.02846660154366568,0.7515913449683252,0.003372326726823765,0.8746200309932045,0.021181665178750374,0.7281501757541561,0.03134796238244514,0.2664576802507837,0.009404388714733543,0.47335423197492166,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.015325327371728831,0.868244218228379,0.0026208844304458473,0.9277789699246517,0.011514256049099383,0.8570155505850023,0.03134796238244514,0.2664576802507837,0.009404388714733543,0.47335423197492166,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.015835781745776115,0.04399849045846529,6.056155035322176e-05,0.12852664576802508,0.09717868338557993,0.03134796238244514
bm25,semantic_backoff_tau0.6,laplace_eb_k2|std0.5,dev,319,0.021069825256132407,0.744194568680792,0.0034168989493929105,0.8746646032157737,0.0218191908678291,0.7287877014432348,0.0219435736677116,0.25705329153605017,0.009404388714733543,0.47335423197492166,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.01105085809402705,0.8639697489506772,0.0014802747198780501,0.926638360214084,0.011131227352776121,0.856632521888679,0.0219435736677116,0.25705329153605017,0.009404388714733543,0.47335423197492166,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.010221492239860906,0.03452918077570891,0.00037041911089447744,0.12225705329153605,0.08463949843260188,0.034482758620689655
bm25,semantic_backoff_tau0.6,laplace_eb_k10|std0.5,dev,319,0.023668965949533875,0.7467937093741935,0.002511028585762813,0.8737587328521436,0.02056673935681675,0.7275352499322224,0.0219435736677116,0.25705329153605017,0.006269592476489028,0.4702194357366771,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.012858852230269334,0.8657777430869195,0.0016366099489146266,0.9267946954431205,0.011000605679604697,0.8565019002155078,0.0219435736677116,0.25705329153605017,0.006269592476489028,0.4702194357366771,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.011518864452745473,0.0373857869296612,0.0003205760737843948,0.11912225705329153,0.08150470219435736,0.034482758620689655
bm25,semantic_backoff_tau0.6,laplace|std1,dev,319,0.0567190103863474,0.779843753811007,0.0037259437073734487,0.8749736479737542,0.03446533951826603,0.7414338500936717,0.07210031347962383,0.3072100313479624,0.003134796238244514,0.4670846394984326,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.028727162874604466,0.8816460537312546,0.0024653099547359263,0.9276233954489418,0.018398698033957644,0.8638999925698607,0.07210031347962383,0.3072100313479624,0.003134796238244514,0.4670846394984326,0.003134796238244514,0.05956112852664577,-0.003134796238244514,0.0877742946708464,0.038758326119810435,0.0761274621182568,3.1387642587939586e-08,0.21630094043887146,0.16927899686520376,0.047021943573667714
bm25,semantic_backoff_tau0.6,laplace_eb_k2|std1,dev,319,0.04568135327306287,0.7688060966977225,0.006622569034092105,0.8778702733004728,0.03655312883909966,0.7435216394145053,0.05956112852664577,0.2946708463949843,0.009404388714733543,0.47335423197492166,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.0228819748077273,0.8758008656643775,0.002903934836761331,0.9280620203309672,0.018510584621967568,0.8640118791578706,0.05956112852664577,0.2946708463949843,0.009404388714733543,0.47335423197492166,0.006269592476489028,0.06269592476489028,-0.003134796238244514,0.0877742946708464,0.030113278588624583,0.06395239687545172,8.488274699368066e-07,0.19435736677115986,0.14106583072100312,0.050156739811912224
