retriever,routing,lift,split,n,minilm_d_proxy_top1,minilm_fb_proxy_top1,minilm_d_proxy_best5,minilm_fb_proxy_best5,minilm_d_proxy_mean5,minilm_fb_proxy_mean5,minilm_d_same_reply_hit1,minilm_fb_same_reply_hit1,minilm_d_same_reply_hit5,minilm_fb_same_reply_hit5,minilm_d_group_hit1,minilm_fb_group_hit1,minilm_d_group_hit5,minilm_fb_group_hit5,bge_d_proxy_top1,bge_fb_proxy_top1,bge_d_proxy_best5,bge_fb_proxy_best5,bge_d_proxy_mean5,bge_fb_proxy_mean5,bge_d_same_reply_hit1,bge_fb_same_reply_hit1,bge_d_same_reply_hit5,bge_fb_same_reply_hit5,bge_d_group_hit1,bge_fb_group_hit1,bge_d_group_hit5,bge_fb_group_hit5,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,pct_top1_changed,pct_improved,pct_worsened
dense_minilm,none,laplace|abs,dev,319,0.0,0.7987618449503164,0.0,0.8803832341324199,0.0,0.7672271104208355,0.0,0.3072100313479624,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,0.0,0.888014921293737,0.0,0.9296819026754194,0.0,0.8741539641794367,0.0,0.3072100313479624,0.0,0.4482758620689655,0.0,0.05642633228840126,0.0,0.07523510971786834,0.0,0.0,,0.0,0.0,0.0
dense_minilm,M1_global,laplace_eb_k2|std2,dev,319,-0.021349967074898717,0.7774118778754178,-0.020203864826677735,0.8601793693057422,-0.02505944383602157,0.7421676665848139,-0.009404388714733543,0.29780564263322884,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.008806003391929555,0.8792089179018074,-0.010847236108630429,0.9188346665667889,-0.01062267211537376,0.8635312920640629,-0.009404388714733543,0.29780564263322884,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.03958746500657784,-0.004545911024310012,0.03536082518261714,0.4043887147335423,0.16614420062695925,0.21316614420062696
dense_minilm,M1_global,laplace_eb_k10|std2,dev,319,-0.015467110834431872,0.7832947341158846,-0.01261168433394178,0.8677715497984781,-0.020080882897104215,0.7471462275237313,-0.006269592476489028,0.30094043887147337,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.007088318887549135,0.8809266024061879,-0.006846731919853665,0.9228351707555658,-0.008537463073072762,0.8656165011063638,-0.006269592476489028,0.30094043887147337,-0.003134796238244514,0.445141065830721,-0.006269592476489028,0.050156739811912224,-0.003134796238244514,0.07210031347962383,-0.03306318301660794,0.00038694728422781235,0.16776449587061015,0.3793103448275862,0.16927899686520376,0.18495297805642633
dense_minilm,M2_team,laplace|abs,dev,319,-0.07404151069566747,0.724720334254649,-0.05604283100572126,0.8243404031266987,-0.06608423232027916,0.7011428781005562,-0.018808777429467086,0.2884012539184953,-0.006269592476489028,0.44200626959247646,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,-0.036732746609326065,0.8512821746844109,-0.028063719549149182,0.9016181831262702,-0.03463171417810326,0.8395222500013333,-0.018808777429467086,0.2884012539184953,-0.006269592476489028,0.44200626959247646,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,-0.09960512412203984,-0.05007028330853181,3.396249903778399e-08,0.5924764890282131,0.1724137931034483,0.39184952978056425
dense_minilm,M2_team,laplace_eb_k2|abs,dev,319,-0.07446185355789983,0.7242999913924166,-0.05207819423892281,0.8283050398934971,-0.06265444976268891,0.7045726606581465,-0.02821316614420063,0.27899686520376177,-0.012539184952978056,0.43573667711598746,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,-0.03666650604304849,0.8513484152506885,-0.0274495100339752,0.9022323926414442,-0.03223552051756449,0.8419184436618723,-0.02821316614420063,0.27899686520376177,-0.012539184952978056,0.43573667711598746,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,-0.10100201677507648,-0.04914554647289711,2.7901645737853254e-07,0.5517241379310345,0.1724137931034483,0.3573667711598746
dense_minilm,M2_team,laplace_eb_k10|abs,dev,319,-0.05797873133775956,0.7407831136125569,-0.05157936600308433,0.8288038681293356,-0.049461591439934734,0.7177655189809007,-0.025078369905956112,0.28213166144200624,-0.01567398119122257,0.43260188087774293,-0.003134796238244514,0.05329153605015674,0.009404388714733543,0.08463949843260188,-0.027601097818452363,0.8604138234752846,-0.026784865460052012,0.9028970372153674,-0.02560750354420055,0.8485464606352362,-0.025078369905956112,0.28213166144200624,-0.01567398119122257,0.43260188087774293,-0.003134796238244514,0.05329153605015674,0.009404388714733543,0.08463949843260188,-0.08187278853525003,-0.034673286789917296,4.0308700622487226e-05,0.5235109717868338,0.19435736677115986,0.3103448275862069
dense_minilm,M2_team,laplace|std0.5,dev,319,0.003946491917098951,0.8027083368674154,-0.0016332477985130955,0.8787499863339069,0.004901128017042872,0.7721282384378784,0.006269592476489028,0.31347962382445144,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,0.0027117934720269567,0.8907267147657639,-0.0005294217211325714,0.9291524809542868,0.0020265301006341047,0.8761804942800707,0.006269592476489028,0.31347962382445144,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,-0.000588504302090612,0.009457972720498944,0.45422609821142323,0.16300940438871472,0.07210031347962383,0.07210031347962383
dense_minilm,M2_team,laplace_eb_k2|std0.5,dev,319,0.008270900054224607,0.807032745004541,5.940154054695536e-05,0.8804426356729669,0.007177194602624002,0.7744043050234594,0.003134796238244514,0.3103448275862069,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,0.0055655835190536835,0.8935805048127907,-0.00023152424623973692,0.9294503784291797,0.0029960854486985626,0.8771500496281354,0.003134796238244514,0.3103448275862069,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,0.001899611218876226,0.015755169067333298,0.11658937084041285,0.16927899686520376,0.0877742946708464,0.06269592476489028
dense_minilm,M2_team,laplace_eb_k10|std0.5,dev,319,0.008365802607005667,0.8071276475573221,0.0003996564303072269,0.8807828905627272,0.006170026677716115,0.7733971370985515,0.006269592476489028,0.31347962382445144,0.018808777429467086,0.4670846394984326,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,0.0056051626848202885,0.8936200839785573,1.2552289753498328e-05,0.9296944549651729,0.002645591116250494,0.8767995552956871,0.006269592476489028,0.31347962382445144,0.018808777429467086,0.4670846394984326,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,0.002095398082628519,0.015839811589650577,0.1097063560585754,0.14106583072100312,0.07210031347962383,0.05329153605015674
dense_minilm,M2_team,laplace|std1,dev,319,0.005632154409975094,0.8043939993602915,-0.0018318569211750568,0.8785513772112449,0.004349370548343957,0.7715764809691794,-0.003134796238244514,0.30407523510971785,0.018808777429467086,0.4670846394984326,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.003870231978198204,0.8918851532719352,-0.0008614354746468762,0.9288204672007725,0.0016413940905029862,0.8757953582699395,-0.003134796238244514,0.30407523510971785,0.018808777429467086,0.4670846394984326,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,-0.0020632142650670016,0.01416402748993198,0.7958302343726062,0.25705329153605017,0.11285266457680251,0.12225705329153605
dense_minilm,M2_team,laplace_eb_k2|std1,dev,319,0.005397051642867839,0.8041588965931843,0.00018967347085289073,0.8805729076032728,0.007940661547512844,0.7751677719683483,-0.006269592476489028,0.30094043887147337,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,0.00369747949991854,0.8917124007936555,2.184257985656164e-06,0.9296840869334051,0.00329739206636961,0.8774513562458062,-0.006269592476489028,0.30094043887147337,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,-0.0032550244992102574,0.014837414272666723,0.9463384313212168,0.2601880877742947,0.109717868338558,0.12852664576802508
