experiment_id,ticket_id,expected_team,expected_class,baseline_cosine,feedback_cosine,delta_cosine,baseline_rouge,feedback_rouge,delta_rouge,baseline_top1_faiss,top5_faiss_mean,retrieval_margin,top5_spread,retrieval_overlap,gate_active
M4_intersection_dev_conditioned_continuous,R-1588,(GI-UX) Group,hardware_support,0.3087915778160095,0.4295397698879242,0.12074819207191467,0.18918918918918923,0.368421052631579,0.17923186344238975,0.35545480251312256,0.33491334319114685,0.0064484477043151855,0.035347819328308105,0,False
M4_intersection_dev_conditioned_continuous,R-1593,(GI-IaaS) Development Platform,software_license,0.8489145636558533,0.8735854625701904,0.024670898914337158,0.2688524590163935,0.3164556962025316,0.047603237186138125,0.8565173149108887,0.8013252019882202,0.05428111553192139,0.0800548791885376,2,False
M4_intersection_dev_conditioned_continuous,R-160,(GI-SaaS) SAP & Synertrade,other,0.9115393161773682,0.9115393161773682,0.0,0.7142857142857143,0.7142857142857143,0.0,0.8880937695503235,0.6617010235786438,0.27943962812423706,0.2864592671394348,4,False
M4_intersection_dev_conditioned_continuous,R-161,(GI-SaaS) SAP & Synertrade,other,0.6330829858779907,0.5528843998908997,-0.08019858598709106,0.3529411764705882,0.3,-0.052941176470588214,0.8880937099456787,0.681018054485321,0.19193792343139648,0.2885581851005554,5,False
M4_intersection_dev_conditioned_continuous,R-1595,(GI-SaaS) Salesforce,absence,0.596610426902771,0.6776177883148193,0.08100736141204834,0.46376811594202894,0.4210526315789474,-0.042715484363081535,0.7078198194503784,0.6490588784217834,0.009344220161437988,0.11460649967193604,4,False
M4_intersection_dev_conditioned_continuous,R-163,(GI-UX) File & Print,software_support,0.47495806217193604,0.5096350908279419,0.03467702865600586,0.48214285714285715,0.5084745762711865,0.02633171912832938,0.8107990622520447,0.7499650120735168,0.03168666362762451,0.14737874269485474,2,False
M4_intersection_dev_conditioned_continuous,R-164,(GI-UX) Group,onboarding,0.22872990369796753,0.7903108596801758,0.5615809559822083,0.05084745762711864,0.6842105263157895,0.6333630686886709,0.9546806812286377,0.9258288145065308,0.02191108465194702,0.049392640590667725,0,False
M4_intersection_dev_conditioned_continuous,R-165,(GI-UX) Account Management,onboarding,0.3511155843734741,0.7880804538726807,0.43696486949920654,0.07216494845360825,0.4746835443037974,0.4025185958501891,0.9546806812286377,0.9196887016296387,0.02536994218826294,0.056604623794555664,2,False
M4_intersection_dev_conditioned_continuous,R-170,(GI-CF) Robot Process Automation,admin_rights,0.4345477521419525,0.5346692800521851,0.10012152791023254,0.16475972540045766,0.1894273127753304,0.024667587374872735,0.9958082437515259,0.7511730194091797,0.2841552495956421,0.325549840927124,2,False
M4_intersection_dev_conditioned_continuous,R-179,(GI-IaaS) Development Platform,software_license,0.8462953567504883,0.8506276607513428,0.004332304000854492,0.26666666666666666,0.3048780487804878,0.038211382113821135,0.9653041362762451,0.9498212933540344,0.0,0.07233834266662598,4,False
M4_intersection_dev_conditioned_continuous,R-184,(GI-IaaS) Cloud Services,other,0.7271336317062378,0.7268328666687012,-0.0003007650375366211,0.48275862068965525,0.603448275862069,0.1206896551724137,0.9993037581443787,0.6886500120162964,0.31829261779785156,0.4423169493675232,3,False
M4_intersection_dev_conditioned_continuous,R-189,(GI-UX) File & Print,hardware_support,0.47777605056762695,0.474935382604599,-0.002840667963027954,0.40540540540540543,0.3157894736842105,-0.08961593172119492,0.5228423476219177,0.4044935703277588,0.10727784037590027,0.19054275751113892,2,False
M4_intersection_dev_conditioned_continuous,R-19,(GI-IaaS) Development Platform,other,0.5070780515670776,0.3439747989177704,-0.16310325264930725,0.06504065040650407,0.062015503875969,-0.0030251465305350736,0.5998032093048096,0.5762170553207397,0.029482722282409668,0.029482722282409668,5,False
M4_intersection_dev_conditioned_continuous,R-191,(GI-UX) Account Management,email_support,0.6371762752532959,0.6213281750679016,-0.015848100185394287,0.25484764542936283,0.2937853107344633,0.038937665305100455,0.5604469776153564,0.514255166053772,0.0326157808303833,0.09161320328712463,3,False
M4_intersection_dev_conditioned_continuous,R-195,(LF) IT Office Access Italy,offboarding,0.8939330577850342,0.7283757925033569,-0.16555726528167725,0.7894736842105262,0.5853658536585366,-0.20410783055198967,0.877083957195282,0.8428294062614441,0.035223960876464844,0.049154818058013916,4,False
M4_intersection_dev_conditioned_continuous,R-197,(GI-SaaS) Salesforce,admin_rights,0.7156077027320862,0.776771068572998,0.061163365840911865,0.15592203898050974,0.22280471821756226,0.06688267923705252,0.5492721199989319,0.5183147192001343,0.011298656463623047,0.052636563777923584,1,False
M4_intersection_dev_conditioned_continuous,R-205,(GI-CF) Robot Process Automation,admin_rights,0.6537609100341797,0.545143723487854,-0.10861718654632568,0.11393939393939395,0.09620253164556962,-0.017736862293824332,0.8243292570114136,0.8159920573234558,0.0,0.022448182106018066,1,False
M4_intersection_dev_conditioned_continuous,R-212,(GI-UX) File & Print,software_support,0.3549157977104187,0.6042660474777222,0.24935024976730347,0.3387096774193548,0.448,0.1092903225806452,0.8289503455162048,0.6328839063644409,0.15307742357254028,0.2971348166465759,4,False
M4_intersection_dev_conditioned_continuous,R-209,(GI-UX) Group,software_license,0.5732793807983398,0.6126447916030884,0.039365410804748535,0.2310924369747899,0.2340425531914893,0.002950116216699411,0.9893381595611572,0.6516870260238647,0.26473021507263184,0.5523185133934021,1,False
M4_intersection_dev_conditioned_continuous,R-222,(GI-IaaS) Backend Application Srv. & Project Support,other,0.7287624478340149,0.7829882502555847,0.054225802421569824,0.2465753424657534,0.274914089347079,0.028338746881325594,0.659192681312561,0.609504759311676,0.031106948852539062,0.08612978458404541,5,False
M4_intersection_dev_conditioned_continuous,R-226,(GI-CF) Robot Process Automation,admin_rights,0.6986695528030396,0.7336612939834595,0.03499174118041992,0.19814241486068113,0.18619246861924685,-0.011949946241434278,0.8728991746902466,0.8660737872123718,0.0029010772705078125,0.016399383544921875,3,False
M4_intersection_dev_conditioned_continuous,R-227,(GI-UX) Network Access,admin_rights,0.474364697933197,0.5076861381530762,0.03332144021987915,0.1083627797408716,0.12529002320185617,0.016927243460984565,0.8299995064735413,0.8012323379516602,0.013795077800750732,0.06857651472091675,3,False
M4_intersection_dev_conditioned_continuous,R-23,(GI-SM) Service Desk,software_support,0.13435202836990356,0.1678207516670227,0.03346872329711914,0.14689265536723164,0.17045454545454544,0.023561890087313797,0.8620724081993103,0.6864698529243469,0.17331594228744507,0.2700854539871216,4,False
M4_intersection_dev_conditioned_continuous,R-229,(GI-UX) Network Access,vpn_access,0.6966044902801514,0.6638099551200867,-0.0327945351600647,0.4105960264900662,0.4092409240924092,-0.0013551023976570153,0.9957883358001709,0.9464656114578247,0.011029064655303955,0.21102547645568848,5,False
M4_intersection_dev_conditioned_continuous,R-241,(LF) IT Office Access Italy,offboarding,0.7828459739685059,0.8925963640213013,0.10975039005279541,0.5306122448979592,0.7692307692307692,0.23861852433280994,0.8927445411682129,0.8642265200614929,0.02085435390472412,0.04918336868286133,4,False
M4_intersection_dev_conditioned_continuous,R-256,(GI-UX) Group,hardware_support,0.7822253704071045,0.7271660566329956,-0.05505931377410889,0.2222222222222222,0.2553191489361702,0.03309692671394798,0.4683423936367035,0.4356805682182312,0.015457510948181152,0.0625971257686615,2,False
M4_intersection_dev_conditioned_continuous,R-262,(GI-IaaS) Development Platform,software_license,0.828665554523468,0.8714189529418945,0.042753398418426514,0.24,0.2960725075528701,0.05607250755287013,0.8098392486572266,0.7985810041427612,0.0009353160858154297,0.02862393856048584,2,False
M4_intersection_dev_conditioned_continuous,R-257,(GI-UX) Group,software_license,0.6475862264633179,0.59788578748703,-0.04970043897628784,0.1330049261083744,0.20502092050209206,0.07201599439371767,0.8964309692382812,0.7749520540237427,0.11460423469543457,0.19417357444763184,1,False
M4_intersection_dev_conditioned_continuous,R-266,(GI-UX) Group,software_license,0.6116078495979309,0.6046170592308044,-0.006990790367126465,0.14184397163120566,0.16192560175054704,0.020081630119341387,0.8415434956550598,0.7689796090126038,0.06222277879714966,0.10694289207458496,3,False
M4_intersection_dev_conditioned_continuous,R-272,(GI-UX) Group,software_license,0.5573159456253052,0.5223212242126465,-0.03499472141265869,0.16317991631799164,0.15966386554621848,-0.003516050771773166,0.8708574771881104,0.8033553957939148,0.054581522941589355,0.10590553283691406,2,False
M4_intersection_dev_conditioned_continuous,R-281,(GI-UX) File & Print,other,0.4165012836456299,0.5354298949241638,0.11892861127853394,0.09261576971214018,0.10462287104622871,0.012007101334088527,0.8171223402023315,0.7271459698677063,0.102169930934906,0.11953353881835938,3,False
M4_intersection_dev_conditioned_continuous,R-275,(GI-UX) Group,software_license,0.653549313545227,0.6035259962081909,-0.05002331733703613,0.225531914893617,0.1774891774891775,-0.04804273740443951,0.7947006225585938,0.7273498177528381,0.07260966300964355,0.09243035316467285,3,False
M4_intersection_dev_conditioned_continuous,R-289,(GI-UX) Group,software_license,0.5384626388549805,0.4285144805908203,-0.10994815826416016,0.2905263157894737,0.18433179723502302,-0.10619451855445067,0.8935129642486572,0.8377200365066528,0.028951168060302734,0.10791885852813721,4,False
M4_intersection_dev_conditioned_continuous,R-292,(GI-UX) File & Print,admin_rights,0.6063871383666992,0.6352635622024536,0.028876423835754395,0.13689095127610207,0.14982973893303064,0.012938787656928574,0.8020263910293579,0.7733322381973267,0.00809478759765625,0.05466461181640625,2,False
M4_intersection_dev_conditioned_continuous,R-304,(GI-UX) File & Print,admin_rights,0.51990807056427,0.5130751132965088,-0.0068329572677612305,0.12240184757505772,0.12093023255813953,-0.0014716150169181846,0.8792657852172852,0.8317006826400757,0.037722229957580566,0.07913583517074585,0,False
M4_intersection_dev_conditioned_continuous,R-331,(LF) IT Office Access Italy,offboarding,0.8784432411193848,0.8721556663513184,-0.006287574768066406,0.8484848484848484,0.8108108108108109,-0.03767403767403754,0.9577348232269287,0.9548518061637878,0.0007926821708679199,0.005903065204620361,3,False
M4_intersection_dev_conditioned_continuous,R-34,(GI-UX) Group,software_support,0.517608106136322,0.41586410999298096,-0.10174399614334106,0.13617021276595745,0.14545454545454548,0.009284332688588026,0.7266864776611328,0.6188424825668335,0.0020785927772521973,0.19474256038665771,2,False
M4_intersection_dev_conditioned_continuous,R-352,(BF) Employee Platform (SAP SF),other,0.6126821637153625,0.5930825471878052,-0.019599616527557373,0.25000000000000006,0.24000000000000002,-0.010000000000000037,0.8321695327758789,0.5549013614654541,0.31965386867523193,0.356397807598114,1,False
M4_intersection_dev_conditioned_continuous,R-346,"(GI-IaaS) Network On-Prem (LAN,WLAN,WAN 2nd level)",vpn_access,0.6805150508880615,0.7014853954315186,0.02097034454345703,0.2867383512544803,0.25477707006369427,-0.031961281190786006,0.5418274998664856,0.5163906216621399,0.014446377754211426,0.060132384300231934,3,False
M4_intersection_dev_conditioned_continuous,R-367,(GI-UX) File & Print,hardware_support,0.7939630150794983,0.649535059928894,-0.14442795515060425,0.45217391304347826,0.4369747899159664,-0.015199123127511871,0.5378596782684326,0.4780947268009186,0.0,0.1767842173576355,3,False
M4_intersection_dev_conditioned_continuous,R-374,(GI-IaaS) Admin - License & Asset Management,software_license,0.6126335263252258,0.712249219417572,0.09961569309234619,0.2931726907630522,0.2631578947368421,-0.0300147960262101,0.9818040132522583,0.827303409576416,0.0,0.3969727158546448,5,False
M4_intersection_dev_conditioned_continuous,R-354,(GI-SaaS) Salesforce,other,0.5680837631225586,0.646981954574585,0.07889819145202637,0.1187214611872146,0.3841059602649007,0.2653844990776861,0.44120484590530396,0.4358295500278473,0.0008799731731414795,0.00911104679107666,0,False
M4_intersection_dev_conditioned_continuous,R-385,(GI-SaaS) SAP & Synertrade,enterprise_systems,0.988018274307251,0.8788954019546509,-0.1091228723526001,0.9438202247191012,0.5,-0.4438202247191012,0.9219274520874023,0.8955990076065063,0.016326069831848145,0.04695773124694824,5,False
M4_intersection_dev_conditioned_continuous,R-383,(GI-UX) Network Access,vpn_access,0.7315201759338379,0.6839077472686768,-0.04761242866516113,0.32432432432432434,0.34686346863468637,0.022539144310362025,0.9851242303848267,0.978492259979248,0.006674349308013916,0.009119093418121338,2,False
M4_intersection_dev_conditioned_continuous,R-387,(GI-UX) Network Access,other,0.18548686802387238,0.1602277159690857,-0.025259152054786682,0.11678832116788322,0.0923076923076923,-0.024480628860190923,0.7904136180877686,0.7170039415359497,0.04332864284515381,0.13354706764221191,3,False
M4_intersection_dev_conditioned_continuous,R-399,(GI-CF) Robot Process Automation,admin_rights,0.5039881467819214,0.5120813250541687,0.008093178272247314,0.13657407407407407,0.10986267166042446,-0.02671140241364961,0.6842633485794067,0.5934299826622009,0.10604429244995117,0.11836594343185425,2,False
M4_intersection_dev_conditioned_continuous,R-4,(GI-CF) Robot Process Automation,admin_rights,0.6751264333724976,0.7578732967376709,0.08274686336517334,0.11368909512761019,0.15955056179775282,0.045861466670142625,0.5804017782211304,0.5600010752677917,0.009255290031433105,0.03608989715576172,2,False
M4_intersection_dev_conditioned_continuous,R-400,(GI-CF) Robot Process Automation,admin_rights,0.6968111991882324,0.7351104617118835,0.03829926252365112,0.13683010262257697,0.15517241379310345,0.018342311170526482,0.8821656107902527,0.8240413665771484,0.016942620277404785,0.1384558081626892,4,False
M4_intersection_dev_conditioned_continuous,R-403,(GI-UX) File & Print,other,0.40173715353012085,0.3884812593460083,-0.013255894184112549,0.04166666666666667,0.04081632653061225,-0.0008503401360544227,0.7053936719894409,0.652342677116394,0.053224265575408936,0.07510697841644287,3,False
M4_intersection_dev_conditioned_continuous,R-405,(GI-IaaS) Backend Application Srv. & Project Support,other,0.7500095367431641,0.6838514804840088,-0.06615805625915527,0.19554455445544555,0.1949367088607595,-0.0006078455946860462,0.8833548426628113,0.5707387328147888,0.3438795208930969,0.4323768615722656,5,False
M4_intersection_dev_conditioned_continuous,R-406,(BF) Information Security Office,admin_rights,0.7546526193618774,0.7754486799240112,0.02079606056213379,0.1844769403824522,0.17903930131004367,-0.005437639072408518,0.7664949893951416,0.7239192128181458,0.028608620166778564,0.08099162578582764,2,False
M4_intersection_dev_conditioned_continuous,R-41,(GI-UX) Group,software_license,0.5676759481430054,0.685061514377594,0.11738556623458862,0.1310782241014799,0.19805825242718444,0.06698002832570454,0.7080228328704834,0.6984031796455383,0.0031708478927612305,0.023099541664123535,1,False
M4_intersection_dev_conditioned_continuous,R-410,(GI-UX) Group,software_license,0.3423219323158264,0.3797566294670105,0.03743469715118408,0.12836438923395446,0.15546218487394958,0.02709779563999512,0.7170097827911377,0.6871002912521362,0.005356729030609131,0.04985928535461426,1,False
M4_intersection_dev_conditioned_continuous,R-413,(GI-UX) Account Management,onboarding,0.8769801259040833,0.8697028756141663,-0.007277250289916992,0.4305555555555555,0.7358490566037736,0.3052935010482181,0.9550623893737793,0.919009804725647,0.035653114318847656,0.05367708206176758,3,False
M4_intersection_dev_conditioned_continuous,R-414,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.8906985521316528,0.8306998014450073,-0.05999875068664551,0.7647058823529412,0.6341463414634146,-0.1305595408895266,0.9851658940315247,0.978824257850647,0.006135821342468262,0.009661614894866943,1,False
M4_intersection_dev_conditioned_continuous,R-418,(GI-UX) Network Access,vpn_access,0.7655444741249084,0.7236977815628052,-0.04184669256210327,0.3257575757575758,0.31111111111111117,-0.01464646464646463,0.9876163005828857,0.9844552874565125,0.002492070198059082,0.007122516632080078,1,False
M4_intersection_dev_conditioned_continuous,R-440,(GI-UX) Windows,admin_rights,0.6403828263282776,0.7244849801063538,0.08410215377807617,0.15261958997722097,0.14525139664804468,-0.0073681933291762924,0.7491886615753174,0.7284302711486816,0.01950860023498535,0.030716300010681152,2,False
M4_intersection_dev_conditioned_continuous,R-446,(GI-UX) Group,vpn_access,0.7746068239212036,0.6737536191940308,-0.10085320472717285,0.30434782608695654,0.37455830388692574,0.0702104777999692,0.5752803683280945,0.5126160383224487,0.058859169483184814,0.09246402978897095,3,False
M4_intersection_dev_conditioned_continuous,R-455,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.8619686365127563,0.6893326044082642,-0.1726360321044922,0.8484848484848484,0.6111111111111113,-0.23737373737373713,0.7796412706375122,0.7668769359588623,0.00410383939743042,0.025597691535949707,4,False
M4_intersection_dev_conditioned_continuous,R-45,(GI-CF) Robot Process Automation,admin_rights,0.7722328901290894,0.7752231359481812,0.002990245819091797,0.18283166109253066,0.17989417989417988,-0.002937481198350772,0.9563285708427429,0.8889642953872681,0.07215672731399536,0.09513694047927856,2,False
M4_intersection_dev_conditioned_continuous,R-460,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.771267294883728,0.7420492172241211,-0.029218077659606934,0.7222222222222222,0.6153846153846154,-0.10683760683760679,0.8259540796279907,0.7981835603713989,0.01773601770401001,0.043182969093322754,4,False
M4_intersection_dev_conditioned_continuous,R-463,(GI-UX) Account Management,other,0.16697631776332855,0.16697631776332855,0.0,0.0625,0.0625,0.0,0.7602166533470154,0.7457689046859741,0.0002429485321044922,0.02759110927581787,2,False
M4_intersection_dev_conditioned_continuous,R-465,(LF) IT Office Access Italy,offboarding,0.7810272574424744,0.643832802772522,-0.1371944546699524,0.6666666666666667,0.41025641025641024,-0.2564102564102565,0.8407493829727173,0.8224549293518066,0.006071627140045166,0.04974466562271118,5,False
M4_intersection_dev_conditioned_continuous,R-47,(BF) Information Security Office,admin_rights,0.7456070184707642,0.7675279378890991,0.02192091941833496,0.18502202643171806,0.1791044776119403,-0.005917548819777768,0.7653406858444214,0.7206345796585083,0.0090179443359375,0.08275389671325684,4,False
M4_intersection_dev_conditioned_continuous,R-479,(GI-IaaS) Backend Application Srv. & Project Support,offboarding,0.8203251957893372,0.7557874917984009,-0.06453770399093628,0.6875,0.6857142857142857,-0.0017857142857142794,0.847148060798645,0.8111560940742493,0.036310017108917236,0.053436458110809326,4,False
M4_intersection_dev_conditioned_continuous,R-483,(LF) IT Office Access Italy,offboarding,0.8112896084785461,0.7315508127212524,-0.0797387957572937,0.6842105263157895,0.6666666666666665,-0.017543859649122973,0.9006366729736328,0.8729349374771118,0.007892131805419922,0.05459177494049072,4,False
M4_intersection_dev_conditioned_continuous,R-487,(GI-SaaS) Salesforce,other,0.7971678972244263,0.8341877460479736,0.03701984882354736,0.3578947368421052,0.38251366120218583,0.02461892436008062,0.9373676776885986,0.6301457285881042,0.3291652798652649,0.45916610956192017,4,False
M4_intersection_dev_conditioned_continuous,R-489,(GI-UX) Mobile Device Management,other,0.661338746547699,0.6528732180595398,-0.00846552848815918,0.23076923076923075,0.16,-0.07076923076923075,0.9818277359008789,0.7650992274284363,0.26960742473602295,0.2728480100631714,4,False
M4_intersection_dev_conditioned_continuous,R-5,(GI-UX) File & Print,software_support,0.4411695897579193,0.43365323543548584,-0.007516354322433472,0.15789473684210528,0.23140495867768596,0.07351022183558067,0.8071073293685913,0.7846022844314575,0.0008388757705688477,0.044996440410614014,0,False
M4_intersection_dev_conditioned_continuous,R-497,(GI-SM) Service Desk,other,0.46274542808532715,0.6482893228530884,0.18554389476776123,0.08616187989556137,0.10875331564986739,0.022591435754306013,0.55619215965271,0.5388680696487427,0.011873126029968262,0.04563724994659424,2,False
M4_intersection_dev_conditioned_continuous,R-504,(GI-UX) Application,absence,0.6522464752197266,0.620857834815979,-0.03138864040374756,0.4492753623188405,0.41379310344827586,-0.035482258870564665,0.5940266847610474,0.5754765868186951,0.009801208972930908,0.03089272975921631,2,False
M4_intersection_dev_conditioned_continuous,R-505,(GI-UX) Group,software_license,0.6341109871864319,0.7087981700897217,0.0746871829032898,0.1965811965811966,0.2749003984063745,0.07831920182517788,0.7774654626846313,0.5932093262672424,0.21859240531921387,0.2442840337753296,1,False
M4_intersection_dev_conditioned_continuous,R-507,(GI-UX) Group,other,0.8940340280532837,0.6921160221099854,-0.20191800594329834,0.48484848484848486,0.4408945686900959,-0.04395391615838895,0.5339007377624512,0.38104763627052307,0.1350400447845459,0.2199581265449524,1,False
M4_intersection_dev_conditioned_continuous,R-509,(GI-UX) File & Print,other,0.3022153675556183,0.35187268257141113,0.04965731501579285,0.17391304347826086,0.20833333333333334,0.03442028985507248,0.5546534061431885,0.44249647855758667,0.048804402351379395,0.21608424186706543,4,False
M4_intersection_dev_conditioned_continuous,R-513,(GI-UX) MAC OS,other,0.6866559386253357,0.6480731964111328,-0.03858274221420288,0.19965576592082618,0.17747440273037543,-0.022181363190450748,0.9786639213562012,0.7968718409538269,0.21380829811096191,0.23235994577407837,5,False
M4_intersection_dev_conditioned_continuous,R-527,(GI-CF) Robot Process Automation,admin_rights,0.6630183458328247,0.66102135181427,-0.0019969940185546875,0.1443298969072165,0.1417142857142857,-0.0026156111929308,0.9318428635597229,0.8613680601119995,0.037639737129211426,0.14054220914840698,5,False
M4_intersection_dev_conditioned_continuous,R-528,(GI-UX) Group,vpn_access,0.7121104598045349,0.7421373724937439,0.030026912689208984,0.3127272727272727,0.2797202797202797,-0.033006993006993,0.6017083525657654,0.5500765442848206,0.0182420015335083,0.09905093908309937,4,False
M4_intersection_dev_conditioned_continuous,R-532,(GI-UX) Group,password_reset,0.5436017513275146,0.5838767886161804,0.04027503728866577,0.3304347826086957,0.2276422764227642,-0.1027925061859315,0.7332671880722046,0.7148265838623047,0.013376355171203613,0.02912592887878418,3,False
M4_intersection_dev_conditioned_continuous,R-546,(GI-SaaS) Salesforce,other,0.44475752115249634,0.37167787551879883,-0.07307964563369751,0.175,0.12048192771084339,-0.0545180722891566,0.9484521150588989,0.6178489923477173,0.08036458492279053,0.5692435503005981,4,False
M4_intersection_dev_conditioned_continuous,R-541,(GI-UX) Network Access,vpn_access,0.48901060223579407,0.42321082949638367,-0.0657997727394104,0.15849056603773584,0.15053763440860216,-0.007952931629133686,0.537338137626648,0.5142810940742493,0.010598957538604736,0.03993833065032959,2,False
M4_intersection_dev_conditioned_continuous,R-560,(GI-UX) File & Print,onboarding,0.6542026996612549,0.7014195322990417,0.047216832637786865,0.6111111111111112,0.6153846153846154,0.004273504273504258,0.9728562831878662,0.970541775226593,0.0016210079193115234,0.003909468650817871,3,False
M4_intersection_dev_conditioned_continuous,R-562,(GI-UX) File & Print,onboarding,0.7985270023345947,0.7434537410736084,-0.05507326126098633,0.6666666666666666,0.5454545454545454,-0.12121212121212122,0.9786417484283447,0.9764143824577332,0.002215147018432617,0.0033715367317199707,4,False
M4_intersection_dev_conditioned_continuous,R-563,(GI-IaaS) Development Platform,project_tools,0.6747362613677979,0.6755887269973755,0.0008524656295776367,0.24489795918367344,0.24175824175824176,-0.003139717425431676,0.9147495031356812,0.5786148309707642,0.3657330870628357,0.4855988621711731,5,False
M4_intersection_dev_conditioned_continuous,R-566,(GI-UX) File & Print,software_support,0.173334538936615,0.8259981870651245,0.6526636481285095,0.11009174311926605,0.6086956521739131,0.498603909054647,0.4619560241699219,0.429413378238678,0.019443541765213013,0.050228118896484375,0,False
M4_intersection_dev_conditioned_continuous,R-57,(BF) Information Security Office,admin_rights,0.6625845432281494,0.687644898891449,0.02506035566329956,0.15883668903803133,0.1439820022497188,-0.014854686788312532,0.8733963966369629,0.8592293858528137,0.013550758361816406,0.027166247367858887,3,False
M4_intersection_dev_conditioned_continuous,R-570,(GI-IaaS) Development Platform,software_license,0.8392632007598877,0.8269052505493164,-0.012357950210571289,0.32154340836012857,0.35962145110410093,0.03807804274397236,0.8286571502685547,0.7612481713294983,0.07678943872451782,0.09112578630447388,1,False
M4_intersection_dev_conditioned_continuous,R-571,(GI-IaaS) Development Platform,software_license,0.6887955069541931,0.746679425239563,0.05788391828536987,0.29012345679012347,0.304,0.013876543209876524,0.6968128681182861,0.6430720090866089,0.05938005447387695,0.07041341066360474,1,False
M4_intersection_dev_conditioned_continuous,R-572,(GI-IaaS) Development Platform,software_license,0.7593571543693542,0.7014868259429932,-0.057870328426361084,0.267515923566879,0.2719033232628399,0.004387399695960914,0.8843713998794556,0.8624064326286316,0.0,0.0551145076751709,4,False
M4_intersection_dev_conditioned_continuous,R-573,(GI-UX) Account Management,collaboration,0.8866744041442871,0.8886487483978271,0.001974344253540039,0.29739776951672864,0.2906976744186046,-0.006700095098124026,0.9536957144737244,0.8926901817321777,0.004688560962677002,0.2718331217765808,5,False
M4_intersection_dev_conditioned_continuous,R-576,(GI-UX) Account Management,onboarding,0.8370648622512817,0.8259813785552979,-0.011083483695983887,0.49838187702265374,0.44512195121951215,-0.053259925803141595,0.8903993368148804,0.8713169097900391,0.016204118728637695,0.028824329376220703,4,False
M4_intersection_dev_conditioned_continuous,R-577,(GI-UX) File & Print,onboarding,0.7321641445159912,0.7192927598953247,-0.012871384620666504,0.7272727272727272,0.6666666666666667,-0.06060606060606044,0.9807201623916626,0.9795693159103394,0.00017410516738891602,0.0031426548957824707,3,False
M4_intersection_dev_conditioned_continuous,R-585,(GI-UX) File & Print,onboarding,0.6398063898086548,0.5101068019866943,-0.12969958782196045,0.6285714285714286,0.45714285714285713,-0.17142857142857143,0.9918771982192993,0.9904540777206421,0.0005685687065124512,0.0027316808700561523,2,False
M4_intersection_dev_conditioned_continuous,R-59,(GI-UX) Group,password_reset,0.8449435234069824,0.8355826735496521,-0.009360849857330322,0.28571428571428575,0.40350877192982465,0.1177944862155389,0.824127197265625,0.7558659315109253,0.02934819459915161,0.11715978384017944,4,False
M4_intersection_dev_conditioned_continuous,R-578,(GI-UX) Account Management,onboarding,0.8177295923233032,0.801376223564148,-0.016353368759155273,0.5514950166112957,0.5242718446601942,-0.027223171951101577,0.9129790663719177,0.9028965830802917,0.007589995861053467,0.01756519079208374,5,False
M4_intersection_dev_conditioned_continuous,R-591,(GI-UX) File & Print,onboarding,0.901170015335083,0.821074903011322,-0.08009511232376099,0.8484848484848484,0.7499999999999999,-0.09848484848484851,0.9917552471160889,0.990325927734375,0.00044667720794677734,0.002347588539123535,1,False
M4_intersection_dev_conditioned_continuous,R-590,(GI-UX) Group,admin_rights,0.6431989669799805,0.6807284355163574,0.03752946853637695,0.18390804597701152,0.11124260355029585,-0.07266544242671567,0.8415732979774475,0.82709801197052,0.00842660665512085,0.029649436473846436,1,False
M4_intersection_dev_conditioned_continuous,R-593,(GI-CF) Robot Process Automation,admin_rights,0.646276593208313,0.6245958805084229,-0.021680712699890137,0.17980022197558268,0.19956616052060738,0.019765938545024703,0.9621644616127014,0.7143024206161499,0.3030741810798645,0.32108479738235474,2,False
M4_intersection_dev_conditioned_continuous,R-60,(GI-UX) Application,absence,0.6453239917755127,0.7073575258255005,0.06203353404998779,0.3783783783783784,0.423841059602649,0.04546268122427061,0.6646742820739746,0.6235898733139038,0.01415705680847168,0.07959866523742676,4,False
M4_intersection_dev_conditioned_continuous,R-606,(GI-CyberSec) Security Operation Center,email_support,0.8852344155311584,0.8391397595405579,-0.046094655990600586,0.3243243243243243,0.2522522522522523,-0.072072072072072,0.685208797454834,0.5793882012367249,0.03302896022796631,0.20391616225242615,4,False
M4_intersection_dev_conditioned_continuous,R-607,(GI-IaaS) Development Platform,other,0.6274135112762451,0.5899662971496582,-0.037447214126586914,0.2941176470588235,0.25,-0.044117647058823484,0.6137546300888062,0.5571531057357788,0.0031329989433288574,0.11513549089431763,3,False
M4_intersection_dev_conditioned_continuous,R-614,(GI-UX) File & Print,software_support,0.5666757822036743,0.620804488658905,0.05412870645523071,0.4464285714285715,0.45217391304347826,0.0057453416149067515,0.6448843479156494,0.5408893823623657,0.07044440507888794,0.1687946319580078,4,False
M4_intersection_dev_conditioned_continuous,R-612,(GI-CF) Robot Process Automation,admin_rights,0.7173035144805908,0.6189653873443604,-0.09833812713623047,0.1258426966292135,0.11764705882352941,-0.00819563780568408,0.9395609498023987,0.7310537099838257,0.0021356940269470215,0.3660052418708801,3,False
