fraction,n_keep,seed,lift,routing,mean_delta_top1,mean_delta_best5,pct_top1_changed,coverage_global,coverage_class,coverage_team,coverage_intersection
0.75,658,1001,laplace_eb,M4_intersection,0.05019908990465735,0.01740146383970135,0.3542319749216301,1.0,0.9801880877742947,0.9586833855799375,0.9183385579937303
0.75,658,1001,laplace_eb,M5_backoff2,0.043143643422466835,0.012566218882518876,0.3887147335423197,1.0,0.9801880877742947,0.9586833855799375,0.9183385579937303
0.75,658,1002,laplace,M1_global,-0.058144613586623095,-0.04487310910486502,0.45454545454545453,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1002,laplace,M2_team,0.0059992471902534875,-0.00828689504940308,0.6144200626959248,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1002,laplace,M4_intersection,0.04214395399330925,0.012123305595780615,0.49843260188087773,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1002,laplace,M5_backoff2,0.037504520594232885,0.01109548922055941,0.5266457680250783,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1002,laplace_eb,M1_global,-0.06792124123735861,-0.06250398869985323,0.6018808777429467,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1002,laplace_eb,M2_team,0.019136645331932087,-0.0016175582304269916,0.49216300940438873,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1002,laplace_eb,M4_intersection,0.054406750830456756,0.019091251688691142,0.322884012539185,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1002,laplace_eb,M5_backoff2,0.047946434678235395,0.013630238025913418,0.3573667711598746,1.0,0.9773040752351096,0.9551097178683385,0.9046081504702196
0.75,658,1003,laplace,M1_global,-0.048314031715677073,-0.04515540328892795,0.4482758620689655,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1003,laplace,M2_team,0.0037126400651042364,-0.008713959012659365,0.6175548589341693,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1003,laplace,M4_intersection,0.041016548883672045,0.01116862337230515,0.47962382445141066,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1003,laplace,M5_backoff2,0.0428028983825987,0.010853092171555402,0.4952978056426332,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1003,laplace_eb,M1_global,-0.05789751280391104,-0.06267408802404673,0.6050156739811913,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1003,laplace_eb,M2_team,0.018630139074262034,-0.007701071125212882,0.45768025078369906,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1003,laplace_eb,M4_intersection,0.04615152481254366,0.018207843400841597,0.3103448275862069,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1003,laplace_eb,M5_backoff2,0.03824352373757332,0.006946539290272704,0.3605015673981191,1.0,0.9786206896551725,0.9645768025078372,0.9123824451410658
0.75,658,1004,laplace,M1_global,-0.0637776290641683,-0.047892986700452604,0.43573667711598746,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1004,laplace,M2_team,0.006058783868917477,-0.007448878080867301,0.6081504702194357,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1004,laplace,M4_intersection,0.04427596542482092,0.01305913331927177,0.4670846394984326,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1004,laplace,M5_backoff2,0.05044485753559767,0.015805071797864192,0.5015673981191222,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1004,laplace_eb,M1_global,-0.07071586120231398,-0.06574087106508895,0.5924764890282131,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1004,laplace_eb,M2_team,0.020316968225293025,-8.878546261862154e-05,0.438871473354232,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1004,laplace_eb,M4_intersection,0.051597901167447294,0.019399759444323452,0.31347962382445144,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1004,laplace_eb,M5_backoff2,0.0450009355981335,0.012735013070525047,0.3542319749216301,1.0,0.9803134796238245,0.9589028213166142,0.9167398119122256
0.75,658,1005,laplace,M1_global,-0.051947995319635516,-0.04274176163920041,0.4231974921630094,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1005,laplace,M2_team,0.006195186716168651,-0.012381634041433423,0.6175548589341693,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1005,laplace,M4_intersection,0.044483345655905414,0.011641269380396063,0.47962382445141066,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1005,laplace,M5_backoff2,0.04431183618671468,0.014750719560911663,0.5172413793103449,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1005,laplace_eb,M1_global,-0.06497004503226579,-0.05803175662939078,0.5768025078369906,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1005,laplace_eb,M2_team,0.02097151518381875,-0.001418512863425252,0.4608150470219436,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1005,laplace_eb,M4_intersection,0.047951164769248156,0.01858165038043055,0.3103448275862069,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1005,laplace_eb,M5_backoff2,0.039734834005186175,0.011670414767108367,0.3605015673981191,1.0,0.9777429467084641,0.9587774294670846,0.9105329153605016
0.75,658,1006,laplace,M1_global,-0.04269919205795635,-0.04313402770081284,0.44200626959247646,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1006,laplace,M2_team,0.0006604747128524004,-0.001294556596436097,0.6394984326018809,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1006,laplace,M4_intersection,0.04210466084575578,0.012163229543587258,0.4952978056426332,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1006,laplace,M5_backoff2,0.039626809368406346,0.011319010655708074,0.5235109717868338,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1006,laplace_eb,M1_global,-0.05909953122742497,-0.05739482410462299,0.6144200626959248,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1006,laplace_eb,M2_team,0.014962172935655499,-0.0010584183154061296,0.48589341692789967,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1006,laplace_eb,M4_intersection,0.05191894040259074,0.018598158344579716,0.31347962382445144,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1006,laplace_eb,M5_backoff2,0.04504684077394793,0.014403880576728654,0.3573667711598746,1.0,0.9803761755485894,0.9561128526645768,0.909373040752351
0.75,658,1007,laplace,M1_global,-0.05899739669501595,-0.04058953540452222,0.44200626959247646,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1007,laplace,M2_team,0.004393550050576279,-0.007667251702012687,0.6238244514106583,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1007,laplace,M4_intersection,0.03793533990702659,0.011985365219624438,0.47648902821316613,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1007,laplace,M5_backoff2,0.03821757612136838,0.010888300462389441,0.49216300940438873,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1007,laplace_eb,M1_global,-0.07127025932494002,-0.05742586859528174,0.5862068965517241,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1007,laplace_eb,M2_team,0.02080260043187201,-0.002332666871316007,0.4670846394984326,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1007,laplace_eb,M4_intersection,0.050268118062456575,0.015576686511592806,0.3166144200626959,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1007,laplace_eb,M5_backoff2,0.04522404017446557,0.009015276794523281,0.36363636363636365,1.0,0.978871473354232,0.961065830721003,0.9177429467084641
0.75,658,1008,laplace,M1_global,-0.05080599204686742,-0.052273886424247,0.47962382445141066,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1008,laplace,M2_team,0.007956806196594687,-0.0048285405557357405,0.6332288401253918,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1008,laplace,M4_intersection,0.04434325990959021,0.01447399782723394,0.4702194357366771,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1008,laplace,M5_backoff2,0.048186998440647576,0.01471337148201503,0.49216300940438873,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1008,laplace_eb,M1_global,-0.05693018818303335,-0.07009936028326566,0.5799373040752351,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1008,laplace_eb,M2_team,0.02167081696252838,-0.003158418268992983,0.47962382445141066,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1008,laplace_eb,M4_intersection,0.0505993534988931,0.016845969103720496,0.3072100313479624,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1008,laplace_eb,M5_backoff2,0.04386333568856634,0.013356169843374748,0.34169278996865204,1.0,0.9804388714733542,0.9652978056426332,0.9216614420062695
0.75,658,1009,laplace,M1_global,-0.05450562731038814,-0.05209358966088968,0.4482758620689655,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
0.75,658,1009,laplace,M2_team,0.005818328332611386,-0.008606708138527168,0.6520376175548589,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
0.75,658,1009,laplace,M4_intersection,0.04314101850584757,0.013307558285031574,0.4890282131661442,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
0.75,658,1009,laplace,M5_backoff2,0.04348765319464349,0.014065494965236389,0.5109717868338558,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
0.75,658,1009,laplace_eb,M1_global,-0.059640396386384964,-0.07443935984634681,0.5768025078369906,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
0.75,658,1009,laplace_eb,M2_team,0.020659339336859397,-0.002969213647528502,0.4827586206896552,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
0.75,658,1009,laplace_eb,M4_intersection,0.05279909206268182,0.01909947843760906,0.3103448275862069,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
0.75,658,1009,laplace_eb,M5_backoff2,0.04845352591158454,0.012633655839205536,0.3542319749216301,1.0,0.9808777429467084,0.9626332288401255,0.9161128526645769
1.0,878,1000,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1000,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1000,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1000,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1000,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1000,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1000,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1000,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1001,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1002,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1003,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1004,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1005,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1006,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1007,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1008,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace,M1_global,-0.05572306423164834,-0.042427893109082425,0.45141065830721006,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace,M2_team,0.003487539387141649,-0.010517620274265732,0.6238244514106583,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace,M4_intersection,0.04188954903741242,0.012325063301104363,0.47962382445141066,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace,M5_backoff2,0.04708496402937417,0.015099172354865598,0.4952978056426332,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace_eb,M1_global,-0.06479820220214447,-0.0637903482095575,0.5893416927899686,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace_eb,M2_team,0.019940134885262546,-0.0013483945385415726,0.46394984326018807,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace_eb,M4_intersection,0.05260207955973649,0.018198486686126565,0.30094043887147337,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
1.0,878,1009,laplace_eb,M5_backoff2,0.04672730932461804,0.014733641545600652,0.3322884012539185,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468
