fraction,n_keep,seed,lift,routing,mean_delta_top1,mean_delta_best5,pct_top1_changed,coverage_global,coverage_class,coverage_team,coverage_intersection
0.05,43,1000,laplace,M1_global,-0.09651461191078338,-0.054814282022299814,0.6739811912225705,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1000,laplace,M2_team,-0.031227023764090103,-0.035195856258786955,0.40752351097178685,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1000,laplace,M4_intersection,-0.019583533526774857,-0.019329285266631076,0.2946708463949843,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1000,laplace,M5_backoff2,-0.08528319168193586,-0.07039035156042224,0.6332288401253918,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1000,laplace_eb,M1_global,-0.10559412695724389,-0.06265441297924257,0.6802507836990596,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1000,laplace_eb,M2_team,-0.04694892641238658,-0.03769132102544778,0.42946708463949845,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1000,laplace_eb,M4_intersection,-0.02085751136268568,-0.028508829285732257,0.31974921630094044,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1000,laplace_eb,M5_backoff2,-0.09418463439543419,-0.07540416965103448,0.6175548589341693,0.9921630094043887,0.7418495297805643,0.6610971786833856,0.4819435736677116
0.05,43,1001,laplace,M1_global,-0.06257723319726678,-0.04547577152805268,0.5987460815047022,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1001,laplace,M2_team,-0.015142728659239683,-0.00850515114289466,0.335423197492163,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1001,laplace,M4_intersection,0.01317423311146823,-0.0005510457817663593,0.2225705329153605,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1001,laplace,M5_backoff2,-0.07336411173207259,-0.06717954066853538,0.6018808777429467,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1001,laplace_eb,M1_global,-0.06828950760086128,-0.04062701901858877,0.6081504702194357,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1001,laplace_eb,M2_team,-0.031141203842753526,-0.036087143757500245,0.38557993730407525,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1001,laplace_eb,M4_intersection,0.009639071913722166,2.133930364746285e-05,0.23510971786833856,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1001,laplace_eb,M5_backoff2,-0.086499189356558,-0.06997622689670156,0.5579937304075235,0.9822257053291535,0.7785266457680251,0.6661755485893418,0.43940438871473353
0.05,43,1002,laplace,M1_global,-0.09163776877391674,-0.07038387838389058,0.6300940438871473,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1002,laplace,M2_team,-0.04433251750366441,-0.055869931337601715,0.43573667711598746,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1002,laplace,M4_intersection,-0.01785246356387497,-0.023886498238973108,0.3072100313479624,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1002,laplace,M5_backoff2,-0.07144127208097227,-0.0587681060113877,0.6018808777429467,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1002,laplace_eb,M1_global,-0.09756797251983496,-0.07613129801697865,0.6426332288401254,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1002,laplace_eb,M2_team,-0.02729610090952682,-0.04719920302259511,0.4482758620689655,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1002,laplace_eb,M4_intersection,-0.010344482269313268,-0.022819248579886268,0.34169278996865204,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1002,laplace_eb,M5_backoff2,-0.08150829088678554,-0.07462794088457819,0.567398119122257,0.9855485893416928,0.7624137931034483,0.6791849529780564,0.511128526645768
0.05,43,1003,laplace,M1_global,-0.06933382751425979,-0.040085404737616036,0.6206896551724138,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1003,laplace,M2_team,-0.05973487900902859,-0.04207349757789444,0.3730407523510972,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1003,laplace,M4_intersection,-0.03367162590443527,-0.02639004447990824,0.2507836990595611,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1003,laplace,M5_backoff2,-0.07156725706631861,-0.04709985595324944,0.567398119122257,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1003,laplace_eb,M1_global,-0.08028395762404304,-0.053436894682133834,0.6269592476489029,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1003,laplace_eb,M2_team,-0.05889459326863289,-0.050498474634553196,0.38557993730407525,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1003,laplace_eb,M4_intersection,-0.027845058076340575,-0.026036379199042965,0.2664576802507837,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1003,laplace_eb,M5_backoff2,-0.07673469042189443,-0.06123779709436303,0.5705329153605015,0.9852664576802507,0.7431974921630095,0.6072413793103448,0.43495297805642635
0.05,43,1004,laplace,M1_global,-0.0835938725071641,-0.036260880973645514,0.6269592476489029,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1004,laplace,M2_team,-0.004213866255126403,-0.007376800977324243,0.3667711598746082,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1004,laplace,M4_intersection,-0.01153504783083279,-0.005327766405003946,0.19122257053291536,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1004,laplace,M5_backoff2,-0.07636333728752166,-0.04903339839841131,0.6081504702194357,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1004,laplace_eb,M1_global,-0.06673865437180644,-0.02327791935410993,0.6394984326018809,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1004,laplace_eb,M2_team,-0.017921562268629343,-0.012077218125980102,0.3824451410658307,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1004,laplace_eb,M4_intersection,-0.011131650485028293,-0.012690222842566271,0.2413793103448276,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1004,laplace_eb,M5_backoff2,-0.06041227121104641,-0.033110759148029696,0.5893416927899686,0.9856426332288402,0.7404388714733543,0.6052351097178683,0.4091222570532916
0.05,43,1005,laplace,M1_global,-0.07737203763336598,-0.05166498438504796,0.5956112852664577,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1005,laplace,M2_team,-0.030356195162643086,-0.03465631071676655,0.3824451410658307,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1005,laplace,M4_intersection,-0.026885404318664517,-0.02843531695279208,0.25705329153605017,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1005,laplace,M5_backoff2,-0.06019943546165119,-0.05630798105348988,0.49216300940438873,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1005,laplace_eb,M1_global,-0.07728712152117471,-0.05913131714427733,0.6112852664576802,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1005,laplace_eb,M2_team,-0.04128578513113309,-0.033961262542252256,0.4012539184952978,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1005,laplace_eb,M4_intersection,-0.03158370695050607,-0.024536627867378785,0.2884012539184953,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1005,laplace_eb,M5_backoff2,-0.07282156688759693,-0.05006913467073889,0.5203761755485894,0.912100313479624,0.6767711598746081,0.6187774294670846,0.4509090909090908
0.05,43,1006,laplace,M1_global,-0.07141247348492048,-0.060487356819329215,0.6739811912225705,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1006,laplace,M2_team,-0.04928864653114241,-0.04942801505981194,0.4482758620689655,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1006,laplace,M4_intersection,-0.038430231865670614,-0.04561549649343222,0.3322884012539185,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1006,laplace,M5_backoff2,-0.07310775346283255,-0.06428680482516094,0.6112852664576802,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1006,laplace_eb,M1_global,-0.08112041123188028,-0.060272183818129536,0.677115987460815,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1006,laplace_eb,M2_team,-0.04750738156299606,-0.0559332524908,0.47648902821316613,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1006,laplace_eb,M4_intersection,-0.036903780631043694,-0.04769872722207192,0.3448275862068966,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1006,laplace_eb,M5_backoff2,-0.08408390572966079,-0.06262481969352053,0.5987460815047022,0.9773667711598747,0.7280877742946709,0.6524764890282131,0.47429467084639504
0.05,43,1007,laplace,M1_global,-0.08019234659296218,-0.05284069048760453,0.664576802507837,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1007,laplace,M2_team,-0.053202193732545665,-0.03696149377426757,0.4200626959247649,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1007,laplace,M4_intersection,-0.026052758518057557,-0.028045165781690782,0.3103448275862069,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1007,laplace,M5_backoff2,-0.0733957525377737,-0.05422903027467219,0.6018808777429467,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1007,laplace_eb,M1_global,-0.07220163301427536,-0.05987275597350351,0.6238244514106583,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1007,laplace_eb,M2_team,-0.04721357568304367,-0.05209949776109857,0.47335423197492166,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1007,laplace_eb,M4_intersection,-0.023905107944176114,-0.03236641022478899,0.34796238244514105,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1007,laplace_eb,M5_backoff2,-0.0761829594786638,-0.05488099540849464,0.5956112852664577,0.9836363636363635,0.7919435736677116,0.7050470219435736,0.5436050156739812
0.05,43,1008,laplace,M1_global,-0.07749389650352696,-0.04014088668886771,0.6551724137931034,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1008,laplace,M2_team,-0.037211375690552884,-0.04740601768687975,0.46394984326018807,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1008,laplace,M4_intersection,-0.02001571269898579,-0.03672282944278657,0.30094043887147337,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1008,laplace,M5_backoff2,-0.06873125133329425,-0.08054840690850464,0.5768025078369906,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1008,laplace_eb,M1_global,-0.08191001537871959,-0.04534960795065452,0.664576802507837,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1008,laplace_eb,M2_team,-0.05008227202959569,-0.04943974862651765,0.4200626959247649,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1008,laplace_eb,M4_intersection,-0.02177883217514122,-0.03173899930846355,0.32601880877742945,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1008,laplace_eb,M5_backoff2,-0.06777140989806212,-0.0777520672607945,0.5611285266457681,0.9817241379310345,0.7641692789968653,0.7153291536050157,0.5204702194357367
0.05,43,1009,laplace,M1_global,-0.06892200833811282,-0.0452720221120362,0.664576802507837,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.05,43,1009,laplace,M2_team,-0.0542297544640994,-0.01894637895602044,0.4169278996865204,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.05,43,1009,laplace,M4_intersection,-0.02962900774092136,-0.0019055096707000254,0.3103448275862069,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.05,43,1009,laplace,M5_backoff2,-0.08091072748680847,-0.01810098217572538,0.6269592476489029,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.05,43,1009,laplace_eb,M1_global,-0.0644620981499506,-0.05208156143423158,0.6175548589341693,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.05,43,1009,laplace_eb,M2_team,-0.06730776552262725,-0.029464605179699985,0.43573667711598746,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.05,43,1009,laplace_eb,M4_intersection,-0.03633081121224221,-0.011076386072045209,0.335423197492163,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.05,43,1009,laplace_eb,M5_backoff2,-0.07576911762169909,-0.03323338701620371,0.5799373040752351,0.9948902821316614,0.7779937304075235,0.6546394984326018,0.4994043887147335
0.1,87,1000,laplace,M1_global,-0.08391464927867288,-0.052054874809184415,0.6363636363636364,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1000,laplace,M2_team,-0.059858646827711956,-0.06819328511583395,0.47648902821316613,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1000,laplace,M4_intersection,-0.05221195740852984,-0.05187329593870707,0.4012539184952978,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1000,laplace,M5_backoff2,-0.08837794625787151,-0.09092945411661202,0.6614420062695925,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1000,laplace_eb,M1_global,-0.09851975569670851,-0.06723299743987177,0.6426332288401254,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1000,laplace_eb,M2_team,-0.05772606086067645,-0.07021115482040334,0.49216300940438873,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1000,laplace_eb,M4_intersection,-0.05072605361151845,-0.048272075417647164,0.39184952978056425,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1000,laplace_eb,M5_backoff2,-0.08815608279878817,-0.08510441835210615,0.6394984326018809,0.9934796238244513,0.8486206896551726,0.7462068965517241,0.5894043887147334
0.1,87,1001,laplace,M1_global,-0.07800519037816592,-0.06440055580535278,0.6238244514106583,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1001,laplace,M2_team,-0.055757738498030784,-0.04572377001230246,0.47962382445141066,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1001,laplace,M4_intersection,-0.042625538817954285,-0.040939984557023246,0.3981191222570533,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1001,laplace,M5_backoff2,-0.07035013233372783,-0.05197248030979432,0.6238244514106583,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1001,laplace_eb,M1_global,-0.07077619168311824,-0.0715533093225246,0.6238244514106583,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1001,laplace_eb,M2_team,-0.047967773841746546,-0.045558719519163744,0.5235109717868338,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1001,laplace_eb,M4_intersection,-0.03461114034570496,-0.04486468453018643,0.45141065830721006,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1001,laplace_eb,M5_backoff2,-0.07219879449488227,-0.059946739701641764,0.6112852664576802,0.9893730407523511,0.8283385579937305,0.7905956112852666,0.6452978056426332
0.1,87,1002,laplace,M1_global,-0.08186438494014515,-0.060912996156836006,0.5799373040752351,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1002,laplace,M2_team,-0.05095878169874786,-0.03298243011426776,0.45768025078369906,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1002,laplace,M4_intersection,-0.03010155511640456,-0.017653388943418065,0.36990595611285265,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1002,laplace,M5_backoff2,-0.08433046480378013,-0.07815129457035783,0.6269592476489029,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1002,laplace_eb,M1_global,-0.10813869357249206,-0.08141710555478697,0.6081504702194357,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1002,laplace_eb,M2_team,-0.05514589726317639,-0.034222636009832164,0.4952978056426332,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1002,laplace_eb,M4_intersection,-0.03290700684754079,-0.018294360103278326,0.4043887147335423,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1002,laplace_eb,M5_backoff2,-0.06773643551808914,-0.07631733761312072,0.5987460815047022,0.997398119122257,0.8821630094043886,0.7699686520376174,0.6017868338557993
0.1,87,1003,laplace,M1_global,-0.08757661421984714,-0.06289353396825283,0.6238244514106583,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1003,laplace,M2_team,-0.035286270058640865,-0.042800955264172214,0.49216300940438873,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1003,laplace,M4_intersection,-0.012713039883625545,-0.0021340936702620647,0.36990595611285265,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1003,laplace,M5_backoff2,-0.057351232404152054,-0.062244027526027354,0.6363636363636364,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1003,laplace_eb,M1_global,-0.08831072429364378,-0.07706688811599648,0.664576802507837,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1003,laplace_eb,M2_team,-0.03392634485909558,-0.04000055948768663,0.5109717868338558,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1003,laplace_eb,M4_intersection,-0.010625295749745772,0.0020276183805495594,0.36363636363636365,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1003,laplace_eb,M5_backoff2,-0.0580546015692542,-0.07158779065623926,0.6112852664576802,0.9965203761755486,0.8305015673981191,0.7874921630094044,0.6003761755485892
0.1,87,1004,laplace,M1_global,-0.0772934348021742,-0.055120541244091284,0.6081504702194357,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1004,laplace,M2_team,-0.04324237751222703,-0.03950048203004939,0.47648902821316613,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1004,laplace,M4_intersection,-0.04002184918307959,-0.03284353942706667,0.38557993730407525,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1004,laplace,M5_backoff2,-0.05933473312345605,-0.04869140838754588,0.6144200626959248,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1004,laplace_eb,M1_global,-0.09886436630332358,-0.06902485632784314,0.6394984326018809,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1004,laplace_eb,M2_team,-0.044512637812048665,-0.04317584096638013,0.48589341692789967,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1004,laplace_eb,M4_intersection,-0.03415500920347659,-0.031753292464911,0.3730407523510972,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1004,laplace_eb,M5_backoff2,-0.06996466662022387,-0.05705197986951069,0.5893416927899686,0.9958934169278997,0.8775862068965516,0.767335423197492,0.5833228840125392
0.1,87,1005,laplace,M1_global,-0.08222787567417263,-0.04908419641020904,0.670846394984326,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1005,laplace,M2_team,-0.049379561353346396,-0.05533215660473396,0.5047021943573667,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1005,laplace,M4_intersection,-0.03835733623760621,-0.03864721986567339,0.38557993730407525,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1005,laplace,M5_backoff2,-0.062017386650730824,-0.0471975341859656,0.6175548589341693,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1005,laplace_eb,M1_global,-0.09455618868380505,-0.05780814088250402,0.6896551724137931,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1005,laplace_eb,M2_team,-0.04953552905154826,-0.04884507943843973,0.5141065830721003,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1005,laplace_eb,M4_intersection,-0.03866111237824337,-0.04035031617995714,0.4012539184952978,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1005,laplace_eb,M5_backoff2,-0.062049923470494886,-0.0507400112933126,0.5799373040752351,0.9978996865203763,0.8846081504702192,0.8242006269592477,0.6454231974921629
0.1,87,1006,laplace,M1_global,-0.06166031928061505,-0.04565236579661833,0.6394984326018809,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1006,laplace,M2_team,-0.04866953079696733,-0.04071516578660863,0.4827586206896552,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1006,laplace,M4_intersection,-0.035047149443327444,-0.025726815936707403,0.3510971786833856,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1006,laplace,M5_backoff2,-0.0636450663897965,-0.057022054087031974,0.6300940438871473,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1006,laplace_eb,M1_global,-0.07939910242877037,-0.0554666714421634,0.64576802507837,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1006,laplace_eb,M2_team,-0.043579896193780124,-0.04983387854779402,0.4890282131661442,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1006,laplace_eb,M4_intersection,-0.032989942366520066,-0.027030866067611313,0.3667711598746082,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1006,laplace_eb,M5_backoff2,-0.0667690441689708,-0.07072476337322248,0.6050156739811913,0.9954858934169281,0.8484639498432601,0.775485893416928,0.6005329153605016
0.1,87,1007,laplace,M1_global,-0.07894216985865073,-0.06749596439745732,0.6677115987460815,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1007,laplace,M2_team,-0.0576369695388785,-0.051625269427194864,0.49216300940438873,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1007,laplace,M4_intersection,-0.037532125567567756,-0.05016129667108709,0.38557993730407525,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1007,laplace,M5_backoff2,-0.06299303284609767,-0.0728738827391478,0.6300940438871473,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1007,laplace_eb,M1_global,-0.0916477113284848,-0.0763244065558275,0.6363636363636364,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1007,laplace_eb,M2_team,-0.062030448808939105,-0.05503658707425886,0.47962382445141066,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1007,laplace_eb,M4_intersection,-0.033316944179863764,-0.03611067740894784,0.3542319749216301,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1007,laplace_eb,M5_backoff2,-0.07327917656134289,-0.06988870691169392,0.54858934169279,0.9949843260188087,0.8708777429467085,0.7443887147335423,0.5964890282131661
0.1,87,1008,laplace,M1_global,-0.06919140792612372,-0.04193688765588599,0.5830721003134797,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1008,laplace,M2_team,-0.04455035107449678,-0.04296835551628125,0.5109717868338558,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1008,laplace,M4_intersection,-0.035944173515403535,-0.022665851729043226,0.3949843260188088,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1008,laplace,M5_backoff2,-0.054258032640599904,-0.04297308749913422,0.64576802507837,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1008,laplace_eb,M1_global,-0.06424801202263204,-0.054280339270176184,0.6112852664576802,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1008,laplace_eb,M2_team,-0.05338264422543744,-0.02781750817657638,0.5517241379310345,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1008,laplace_eb,M4_intersection,-0.03633970769595203,-0.025374829488861897,0.4106583072100313,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1008,laplace_eb,M5_backoff2,-0.06265614316054273,-0.044044214823402955,0.5862068965517241,0.9978996865203763,0.8562382445141066,0.8090282131661442,0.6699686520376175
0.1,87,1009,laplace,M1_global,-0.06955320169699603,-0.05749987383434391,0.5830721003134797,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.1,87,1009,laplace,M2_team,-0.030825290466924445,-0.037853843319378674,0.4827586206896552,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.1,87,1009,laplace,M4_intersection,-0.018960694370785475,-0.02504100984540479,0.38557993730407525,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.1,87,1009,laplace,M5_backoff2,-0.03766705622446948,-0.036415252846236514,0.6112852664576802,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.1,87,1009,laplace_eb,M1_global,-0.08192793110554869,-0.061563788303013504,0.6269592476489029,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.1,87,1009,laplace_eb,M2_team,-0.04565346510759715,-0.039471743809392085,0.5266457680250783,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.1,87,1009,laplace_eb,M4_intersection,-0.015209533075647295,-0.022609383054661526,0.3981191222570533,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.1,87,1009,laplace_eb,M5_backoff2,-0.04614706553495416,-0.04705765726611158,0.6112852664576802,0.9982131661442005,0.8520062695924766,0.807398119122257,0.6370532915360502
0.25,219,1000,laplace,M1_global,-0.06874206696044315,-0.05289770102239328,0.5141065830721003,0.9998119122257053,0.9448275862068964,0.8986833855799373,0.8097492163009404
0.25,219,1000,laplace,M2_team,-0.04857439130871647,-0.0443889449195802,0.5862068965517241,0.9998119122257053,0.9448275862068964,0.8986833855799373,0.8097492163009404
0.25,219,1000,laplace,M4_intersection,-0.05060224233890028,-0.045932094084805454,0.5015673981191222,0.9998119122257053,0.9448275862068964,0.8986833855799373,0.8097492163009404
