lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace|absolute1,M6_blend,0.0312150735917219,0.033337235579202915,0.31974921630094044,0.29153605015673983,,0.0,0.0,0.75,0.75
laplace|absolute1,M6_blend,0.03004633144375811,0.026205910001896017,0.3072100313479624,0.34169278996865204,,0.0,0.0,0.75,1.0
laplace|absolute1,M6_blend,0.00997734230631169,0.003487539387141649,0.26959247648902823,0.31974921630094044,,0.0,0.0,1.0,0.0
laplace|absolute1,M6_blend,0.023145959065518508,0.016260967370951812,0.2884012539184953,0.34169278996865204,,0.0,0.0,1.0,0.25
laplace|absolute1,M6_blend,0.024946696110120667,0.018998692787272804,0.30094043887147337,0.34169278996865204,,0.0,0.0,1.0,0.5
laplace|absolute1,M6_blend,0.027525154551266265,0.025372462411378992,0.30407523510971785,0.3510971786833856,,0.0,0.0,1.0,0.75
laplace|absolute1,M6_blend,0.0260110963645109,0.020516193130266702,0.3072100313479624,0.3730407523510972,,0.0,0.0,1.0,1.0
laplace|absolute1,M6_blend,-0.014598813875321647,-0.033625698517015364,0.109717868338558,0.18808777429467086,,0.0,0.25,0.0,0.0
laplace|absolute1,M6_blend,0.034078080033149424,0.03235130956787675,0.2006269592476489,0.1786833855799373,,0.0,0.25,0.0,0.25
laplace|absolute1,M6_blend,0.04097215082827353,0.03574695074959982,0.2413793103448276,0.219435736677116,,0.0,0.25,0.0,0.5
laplace|absolute1,M6_blend,0.04092718195806603,0.039185382017054154,0.26959247648902823,0.2445141065830721,,0.0,0.25,0.0,0.75
laplace|absolute1,M6_blend,0.03756721925355307,0.0336506613486426,0.27899686520376177,0.29153605015673983,,0.0,0.25,0.0,1.0
laplace|absolute1,M6_blend,0.021238645131101488,0.022138161870846555,0.19435736677115986,0.18495297805642633,,0.0,0.25,0.25,0.0
laplace|absolute1,M6_blend,0.037205165705817556,0.035395662881270475,0.2476489028213166,0.21316614420062696,,0.0,0.25,0.25,0.25
laplace|absolute1,M6_blend,0.03755960849369399,0.03610934967578018,0.27586206896551724,0.25391849529780564,,0.0,0.25,0.25,0.5
laplace|absolute1,M6_blend,0.03634576137938191,0.03342338173787422,0.2884012539184953,0.30407523510971785,,0.0,0.25,0.25,0.75
laplace|absolute1,M6_blend,0.03578563345090225,0.03112471571957056,0.27899686520376177,0.329153605015674,,0.0,0.25,0.25,1.0
laplace|absolute1,M6_blend,0.027499115488869574,0.0219685277291413,0.2413793103448276,0.21630094043887146,,0.0,0.25,0.5,0.0
laplace|absolute1,M6_blend,0.03581154779218146,0.031587006168025414,0.29780564263322884,0.2445141065830721,,0.0,0.25,0.5,0.25
laplace|absolute1,M6_blend,0.034413876151719085,0.033481003033423495,0.3103448275862069,0.2884012539184953,,0.0,0.25,0.5,0.5
laplace|absolute1,M6_blend,0.03258549702032374,0.03469587583386786,0.30407523510971785,0.3103448275862069,,0.0,0.25,0.5,0.75
laplace|absolute1,M6_blend,0.03150107261776746,0.02909497600223951,0.30094043887147337,0.3385579937304075,,0.0,0.25,0.5,1.0
laplace|absolute1,M6_blend,0.02861150167033857,0.030893899185063325,0.29780564263322884,0.2601880877742947,,0.0,0.25,0.75,0.0
laplace|absolute1,M6_blend,0.030911051139982253,0.029640888310618535,0.31347962382445144,0.29153605015673983,,0.0,0.25,0.75,0.25
laplace|absolute1,M6_blend,0.03099557588933405,0.028853239485742904,0.31347962382445144,0.3072100313479624,,0.0,0.25,0.75,0.5
laplace|absolute1,M6_blend,0.029715426295893882,0.026938488572649074,0.3103448275862069,0.3385579937304075,,0.0,0.25,0.75,0.75
laplace|absolute1,M6_blend,0.029078107076890104,0.02614131580372589,0.3072100313479624,0.3605015673981191,,0.0,0.25,0.75,1.0
laplace|absolute1,M6_blend,0.023474744005565762,0.01817125568989676,0.2946708463949843,0.3385579937304075,,0.0,0.25,1.0,0.0
laplace|absolute1,M6_blend,0.025465659436542786,0.022621308292808204,0.3072100313479624,0.34169278996865204,,0.0,0.25,1.0,0.25
laplace|absolute1,M6_blend,0.02576007769105782,0.02479023102168753,0.3103448275862069,0.3542319749216301,,0.0,0.25,1.0,0.5
laplace|absolute1,M6_blend,0.026177110167428137,0.02289034973911731,0.3072100313479624,0.36363636363636365,,0.0,0.25,1.0,0.75
laplace|absolute1,M6_blend,0.025374971656871276,0.013775911322301458,0.30407523510971785,0.4043887147335423,,0.0,0.25,1.0,1.0
laplace|absolute1,M6_blend,-0.0073922200803061555,-0.0212222037247169,0.1786833855799373,0.21316614420062696,,0.0,0.5,0.0,0.0
laplace|absolute1,M6_blend,0.004880018180113175,-0.014880631679558082,0.219435736677116,0.23510971786833856,,0.0,0.5,0.0,0.25
laplace|absolute1,M6_blend,0.036374750791079366,0.027048706249290125,0.25705329153605017,0.26332288401253917,,0.0,0.5,0.0,0.5
laplace|absolute1,M6_blend,0.036795588163552904,0.03390808409330987,0.2852664576802508,0.29780564263322884,,0.0,0.5,0.0,0.75
laplace|absolute1,M6_blend,0.035653505771333915,0.028204101765510803,0.28213166144200624,0.322884012539185,,0.0,0.5,0.0,1.0
laplace|absolute1,M6_blend,-0.0015097645523476336,-0.019592898988331373,0.1974921630094044,0.25705329153605017,,0.0,0.5,0.25,0.0
laplace|absolute1,M6_blend,0.03327284524178001,0.026211430228148883,0.25391849529780564,0.26959247648902823,,0.0,0.5,0.25,0.25
laplace|absolute1,M6_blend,0.03455678916643405,0.029656719976925178,0.27586206896551724,0.31347962382445144,,0.0,0.5,0.25,0.5
laplace|absolute1,M6_blend,0.0352065957791505,0.02786677628522009,0.27899686520376177,0.3385579937304075,,0.0,0.5,0.25,0.75
laplace|absolute1,M6_blend,0.03264657679519877,0.024517244598054586,0.2852664576802508,0.3542319749216301,,0.0,0.5,0.25,1.0
laplace|absolute1,M6_blend,0.023825501517927304,0.015165688008723961,0.2601880877742947,0.28213166144200624,,0.0,0.5,0.5,0.0
