retriever,split,n,base_minilm_proxy_top1,base_minilm_proxy_best5,base_minilm_proxy_mean5,base_minilm_same_reply_hit1,base_minilm_same_reply_hit5,base_minilm_group_hit1,base_minilm_group_hit5,base_bge_proxy_top1,base_bge_proxy_best5,base_bge_proxy_mean5,base_bge_same_reply_hit1,base_bge_same_reply_hit5,base_bge_group_hit1,base_bge_group_hit5,coverage_global,coverage_class,coverage_team,coverage_intersection,best_routing,best_lift,best_gain,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,best_gain_M2_team,best_gain_M4_intersection,best_gain_M5_backoff
dense_minilm,dev,319,0.7987618449503164,0.8803832341324199,0.7672271104208355,0.3072100313479624,0.4482758620689655,0.05642633228840126,0.07523510971786834,0.888014921293737,0.9296819026754194,0.8741539641794367,0.3072100313479624,0.4482758620689655,0.05642633228840126,0.07523510971786834,1.0,0.9831034482758622,0.9697492163009404,0.9318808777429468,M4_intersection,laplace_eb_k2|abs,0.05260207955973649,0.035607030014376095,0.07216314634098014,5.290241995020653e-08,0.029812568162208813,0.05260207955973649,0.04383138547356599
