retriever,routing,lift,split,n,minilm_d_proxy_top1,minilm_fb_proxy_top1,minilm_d_proxy_best5,minilm_fb_proxy_best5,minilm_d_proxy_mean5,minilm_fb_proxy_mean5,minilm_d_same_reply_hit1,minilm_fb_same_reply_hit1,minilm_d_same_reply_hit5,minilm_fb_same_reply_hit5,minilm_d_group_hit1,minilm_fb_group_hit1,minilm_d_group_hit5,minilm_fb_group_hit5,bge_d_proxy_top1,bge_fb_proxy_top1,bge_d_proxy_best5,bge_fb_proxy_best5,bge_d_proxy_mean5,bge_fb_proxy_mean5,bge_d_same_reply_hit1,bge_fb_same_reply_hit1,bge_d_same_reply_hit5,bge_fb_same_reply_hit5,bge_d_group_hit1,bge_fb_group_hit1,bge_d_group_hit5,bge_fb_group_hit5,primary_ci_lo,primary_ci_hi,primary_wilcoxon_p,pct_top1_changed,pct_improved,pct_worsened
dense_minilm,M2_team,laplace|abs,dev,319,-0.07404151069566747,0.724720334254649,-0.05604283100572126,0.8243404031266987,-0.06608423232027916,0.7011428781005562,-0.018808777429467086,0.2884012539184953,-0.006269592476489028,0.44200626959247646,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,-0.036732746609326065,0.8512821746844109,-0.028063719549149182,0.9016181831262702,-0.03463171417810326,0.8395222500013333,-0.018808777429467086,0.2884012539184953,-0.006269592476489028,0.44200626959247646,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,-0.09960512412203984,-0.05007028330853181,3.396249903778399e-08,0.5924764890282131,0.1724137931034483,0.39184952978056425
dense_minilm,M2_team,laplace_eb_k2|abs,dev,319,-0.07446185355789983,0.7242999913924166,-0.05207819423892281,0.8283050398934971,-0.06265444976268891,0.7045726606581465,-0.02821316614420063,0.27899686520376177,-0.012539184952978056,0.43573667711598746,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,-0.03666650604304849,0.8513484152506885,-0.0274495100339752,0.9022323926414442,-0.03223552051756449,0.8419184436618723,-0.02821316614420063,0.27899686520376177,-0.012539184952978056,0.43573667711598746,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,-0.10100201677507648,-0.04914554647289711,2.7901645737853254e-07,0.5517241379310345,0.1724137931034483,0.3573667711598746
dense_minilm,M2_team,laplace_eb_k10|abs,dev,319,-0.05797873133775956,0.7407831136125569,-0.05157936600308433,0.8288038681293356,-0.049461591439934734,0.7177655189809007,-0.025078369905956112,0.28213166144200624,-0.01567398119122257,0.43260188087774293,-0.003134796238244514,0.05329153605015674,0.009404388714733543,0.08463949843260188,-0.027601097818452363,0.8604138234752846,-0.026784865460052012,0.9028970372153674,-0.02560750354420055,0.8485464606352362,-0.025078369905956112,0.28213166144200624,-0.01567398119122257,0.43260188087774293,-0.003134796238244514,0.05329153605015674,0.009404388714733543,0.08463949843260188,-0.08187278853525003,-0.034673286789917296,4.0308700622487226e-05,0.5235109717868338,0.19435736677115986,0.3103448275862069
dense_minilm,M2_team,tanh_s3.5|abs,dev,319,-0.07150531513470468,0.7272565298156118,-0.05626385623945338,0.8241193778929665,-0.06018381581924926,0.7070432946015861,-0.034482758620689655,0.2727272727272727,-0.0219435736677116,0.4263322884012539,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,-0.03651962515702442,0.8514952961367126,-0.02663052100746609,0.9030513816679533,-0.031013339216058908,0.8431406249633777,-0.034482758620689655,0.2727272727272727,-0.0219435736677116,0.4263322884012539,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,-0.09609921509779547,-0.04808449699283582,3.4524699977551676e-07,0.554858934169279,0.19122257053291536,0.3510971786833856
dense_minilm,M2_team,bayesian_lcb_k1|abs,dev,319,-0.05659898371672182,0.7421628612335947,-0.050841992598342295,0.8295412415340776,-0.06189693744443241,0.705330172976403,-0.025078369905956112,0.28213166144200624,-0.025078369905956112,0.4231974921630094,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,-0.02741406133929764,0.8606008599544394,-0.02500681481017588,0.9046750878652435,-0.030758395109057056,0.8433955690703796,-0.025078369905956112,0.28213166144200624,-0.025078369905956112,0.4231974921630094,-0.006269592476489028,0.050156739811912224,0.003134796238244514,0.07836990595611286,-0.07963591831704152,-0.03397710813460492,1.253834184959106e-06,0.4827586206896552,0.14733542319749215,0.3166144200626959
dense_minilm,M2_team,laplace|std0.5,dev,319,0.003946491917098951,0.8027083368674154,-0.0016332477985130955,0.8787499863339069,0.004901128017042872,0.7721282384378784,0.006269592476489028,0.31347962382445144,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,0.0027117934720269567,0.8907267147657639,-0.0005294217211325714,0.9291524809542868,0.0020265301006341047,0.8761804942800707,0.006269592476489028,0.31347962382445144,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,-0.000588504302090612,0.009457972720498944,0.45422609821142323,0.16300940438871472,0.07210031347962383,0.07210031347962383
dense_minilm,M2_team,laplace_eb_k2|std0.5,dev,319,0.008270900054224607,0.807032745004541,5.940154054695536e-05,0.8804426356729669,0.007177194602624002,0.7744043050234594,0.003134796238244514,0.3103448275862069,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,0.0055655835190536835,0.8935805048127907,-0.00023152424623973692,0.9294503784291797,0.0029960854486985626,0.8771500496281354,0.003134796238244514,0.3103448275862069,0.012539184952978056,0.4608150470219436,-0.006269592476489028,0.050156739811912224,0.006269592476489028,0.08150470219435736,0.001899611218876226,0.015755169067333298,0.11658937084041285,0.16927899686520376,0.0877742946708464,0.06269592476489028
dense_minilm,M2_team,laplace_eb_k10|std0.5,dev,319,0.008365802607005667,0.8071276475573221,0.0003996564303072269,0.8807828905627272,0.006170026677716115,0.7733971370985515,0.006269592476489028,0.31347962382445144,0.018808777429467086,0.4670846394984326,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,0.0056051626848202885,0.8936200839785573,1.2552289753498328e-05,0.9296944549651729,0.002645591116250494,0.8767995552956871,0.006269592476489028,0.31347962382445144,0.018808777429467086,0.4670846394984326,0.0,0.05642633228840126,0.006269592476489028,0.08150470219435736,0.002095398082628519,0.015839811589650577,0.1097063560585754,0.14106583072100312,0.07210031347962383,0.05329153605015674
dense_minilm,M2_team,tanh_s3.5|std0.5,dev,319,0.0025317665177826596,0.8012936114680991,-0.0018902345324011058,0.8784929996000188,0.003871794016944204,0.7710989044377796,0.009404388714733543,0.3166144200626959,0.009404388714733543,0.45768025078369906,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,0.0013896492207685607,0.8894045705145056,-0.0006308251040108899,0.9290510775714085,0.0014885831589235413,0.8756425473383602,0.009404388714733543,0.3166144200626959,0.009404388714733543,0.45768025078369906,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,-0.0014934563337822319,0.006704507714435224,0.9915568165301506,0.1536050156739812,0.07210031347962383,0.07523510971786834
dense_minilm,M2_team,bayesian_lcb_k1|std0.5,dev,319,0.0009046606135592565,0.7996665055638758,-0.0002119700923608762,0.8801712640400591,0.004066243823792867,0.7712933542446283,0.0,0.3072100313479624,0.003134796238244514,0.45141065830721006,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,0.0007066021331799067,0.8887215234269169,-0.00012478877010763998,0.9295571139053117,0.0017346337484341796,0.8758885979278709,0.0,0.3072100313479624,0.003134796238244514,0.45141065830721006,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,-0.002658087666785829,0.004244928421645325,0.986931919012674,0.11598746081504702,0.050156739811912224,0.05956112852664577
dense_minilm,M2_team,laplace|std1,dev,319,0.005632154409975094,0.8043939993602915,-0.0018318569211750568,0.8785513772112449,0.004349370548343957,0.7715764809691794,-0.003134796238244514,0.30407523510971785,0.018808777429467086,0.4670846394984326,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,0.003870231978198204,0.8918851532719352,-0.0008614354746468762,0.9288204672007725,0.0016413940905029862,0.8757953582699395,-0.003134796238244514,0.30407523510971785,0.018808777429467086,0.4670846394984326,-0.003134796238244514,0.05329153605015674,0.003134796238244514,0.07836990595611286,-0.0020632142650670016,0.01416402748993198,0.7958302343726062,0.25705329153605017,0.11285266457680251,0.12225705329153605
dense_minilm,M2_team,laplace_eb_k2|std1,dev,319,0.005397051642867839,0.8041588965931843,0.00018967347085289073,0.8805729076032728,0.007940661547512844,0.7751677719683483,-0.006269592476489028,0.30094043887147337,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,0.00369747949991854,0.8917124007936555,2.184257985656164e-06,0.9296840869334051,0.00329739206636961,0.8774513562458062,-0.006269592476489028,0.30094043887147337,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,-0.0032550244992102574,0.014837414272666723,0.9463384313212168,0.2601880877742947,0.109717868338558,0.12852664576802508
dense_minilm,M2_team,laplace_eb_k10|std1,dev,319,0.00945300627558209,0.8082148512258985,0.0002709430026410142,0.880654177135061,0.010909768453212365,0.7781368788740479,-0.003134796238244514,0.30407523510971785,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,0.005249169366113071,0.89326409065985,1.3796700205548804e-05,0.9296956993756249,0.005035375465046276,0.8791893396444829,-0.003134796238244514,0.30407523510971785,0.0219435736677116,0.4702194357366771,-0.003134796238244514,0.05329153605015674,0.006269592476489028,0.08150470219435736,0.0019344679818585,0.01802460973072201,0.3395685201402091,0.22884012539184953,0.10658307210031348,0.10031347962382445
dense_minilm,M2_team,tanh_s3.5|std1,dev,319,-0.0073374032413697915,0.7914244417089467,-0.0014751821662938706,0.8789080519661261,-0.006506872555492064,0.7607202378653433,0.006269592476489028,0.31347962382445144,0.009404388714733543,0.45768025078369906,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,-0.002847012307576625,0.8851679089861604,-0.0008123631013971885,0.9288695395740222,-0.003215300420234943,0.8709386637592017,0.006269592476489028,0.31347962382445144,0.009404388714733543,0.45768025078369906,0.0,0.05642633228840126,0.003134796238244514,0.07836990595611286,-0.019625235645561758,0.004226654711935578,0.5995716512460126,0.23824451410658307,0.10344827586206896,0.12539184952978055
dense_minilm,M2_team,bayesian_lcb_k1|std1,dev,319,-0.0006091497534868486,0.7981526951968296,-0.0019261786556542854,0.8784570554767657,0.0005333627699684576,0.767760473190804,-0.006269592476489028,0.30094043887147337,0.003134796238244514,0.45141065830721006,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,-1.3119281272529435e-05,0.8880018020124645,-0.0005536079406738281,0.9291282947347456,-0.00018382350852870632,0.873970140670908,-0.006269592476489028,0.30094043887147337,0.003134796238244514,0.45141065830721006,-0.003134796238244514,0.05329153605015674,0.0,0.07523510971786834,-0.00704400558550156,0.004619208657909708,0.32360182582700314,0.1755485893416928,0.06896551724137931,0.09717868338557993
dense_minilm,M2_team,laplace|std2,dev,319,-0.02369714551678272,0.7750646994335337,-0.015289410808617045,0.8650938233238029,-0.022953488285358425,0.744273622135477,0.0,0.3072100313479624,0.006269592476489028,0.45454545454545453,0.0,0.05642633228840126,0.0,0.07523510971786834,-0.01084878928609029,0.8771661320076467,-0.008065185763619163,0.9216167169118002,-0.011577577258352201,0.8625763869210843,0.0,0.3072100313479624,0.006269592476489028,0.45454545454545453,0.0,0.05642633228840126,0.0,0.07523510971786834,-0.04163405865512578,-0.005642665321223426,0.060658466950387825,0.3887147335423197,0.1536050156739812,0.20376175548589343
