lift,routing,train_gain,dev_gain,dev_pct_improved,dev_pct_worsened,min_evidence,w_global,w_class,w_team,w_intersection
laplace_eb_k2|absolute1,M6_blend,-0.08541799682072641,-0.08969676371979116,0.23824451410658307,0.4263322884012539,,0.0,0.75,0.75,0.75
laplace_eb_k2|absolute1,M6_blend,-0.0859157525192297,-0.09156470247150215,0.2476489028213166,0.4231974921630094,,0.0,0.75,0.75,1.0
laplace_eb_k2|absolute1,M6_blend,-0.07986364300030757,-0.0811029713612552,0.219435736677116,0.41379310344827586,,0.0,0.75,1.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.08388837861615299,-0.08408714867077277,0.23197492163009403,0.4263322884012539,,0.0,0.75,1.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.08977653735379873,-0.08626429272996594,0.2445141065830721,0.42946708463949845,,0.0,0.75,1.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.0881940972291735,-0.08947303731192989,0.2476489028213166,0.43260188087774293,,0.0,0.75,1.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.0918822712638863,-0.0916203321030708,0.23824451410658307,0.44200626959247646,,0.0,0.75,1.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.05161256093642163,-0.05776703272446943,0.18808777429467086,0.2852664576802508,,0.0,1.0,0.0,0.0
laplace_eb_k2|absolute1,M6_blend,-0.05477515083434302,-0.056401082189012096,0.21316614420062696,0.30094043887147337,,0.0,1.0,0.0,0.25
laplace_eb_k2|absolute1,M6_blend,-0.06138310469220263,-0.058711245293994685,0.21630094043887146,0.322884012539185,,0.0,1.0,0.0,0.5
laplace_eb_k2|absolute1,M6_blend,-0.07037027226867057,-0.0714988178897614,0.219435736677116,0.3667711598746082,,0.0,1.0,0.0,0.75
laplace_eb_k2|absolute1,M6_blend,-0.07785569554818518,-0.0754096453256181,0.23824451410658307,0.36990595611285265,,0.0,1.0,0.0,1.0
laplace_eb_k2|absolute1,M6_blend,-0.05814078396105617,-0.058393959119495555,0.21316614420062696,0.31974921630094044,,0.0,1.0,0.25,0.0
laplace_eb_k2|absolute1,M6_blend,-0.06546555068725741,-0.05750229762032114,0.22884012539184953,0.32601880877742945,,0.0,1.0,0.25,0.25
laplace_eb_k2|absolute1,M6_blend,-0.07325357253873267,-0.07220749630589844,0.22570532915360503,0.36990595611285265,,0.0,1.0,0.25,0.5
